image_name,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom,iphone,day,hour,minute,second,car_brand,car_model,car_gen,car_body,car_colour,car_width_m,car_height_m
img_1861.jpg,54.301963888888885,48.37640833333333,125.48599033816426,170.10468291696168,122,2.4,20,1.54,1.0223123732251522,11,12,15,45,37,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1691.jpg,54.32955833333334,48.39263611111111,182.10631741140216,185.3189620758483,122,2.4,20,1.54,1.237315875613748,11,7,17,14,11,Toyota,RAV4,New,SUV,White,1.845,1.67
img_2398.jpg,54.30277222222222,48.37628055555555,127.7998338870432,105.00694663719608,122,2.4,50,1.54,1.0223123732251522,11,13,8,49,49,Lada,Samara,Old,Sedan,Black,1.65,1.402
img_1685.jpg,54.329575000000006,48.39254722222222,181.53422438234105,183.68979649519505,137,2.4,20,1.54,1.237315875613748,11,7,17,13,0,Toyota,RAV4,New,SUV,White,1.845,1.67
img_2373.jpg,54.302841666666666,48.37619444444445,135.87122807017545,127.51813132963083,126,2.4,20,1.54,1.0223123732251522,11,13,8,46,26,Opel,Astra,New,Hatch,White,1.814,1.5
img_2429.jpg,54.30175277777777,48.37645277777778,139.67408006469876,185.1491469455146,122,2.4,40,1.54,1.0223123732251522,11,13,8,58,50,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_1901.jpg,54.30173611111111,48.37642777777778,124.52416052416052,346.47958366693354,121,2.4,64,1.54,1.0223123732251522,11,12,15,54,12,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_1929.jpg,54.301625,48.37485,121.82398029017246,281.56987012987014,144,2.4,20,1.54,1.0223123732251522,11,12,16,1,53,Ford,Fusion,New,Hatch,Dark-Blue,1.724,1.543
img_2575.jpg,54.30242222222222,48.37524166666667,128.25090762404196,207.2003707708945,122,2.4,20,1.54,1.0223123732251522,11,13,9,31,24,Lada,Largus,New,Van,Grey,1.75,1.636
img_2561.jpg,54.30246388888889,48.37552222222222,125.75746636035444,21.197021484375,122,2.4,25,1.54,1.0223123732251522,11,13,9,29,25,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2549.jpg,54.30246666666666,48.375527777777776,132.1915305840022,17.68988037109375,122,2.4,40,1.54,1.0223123732251522,11,13,9,27,19,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2788.jpg,54.30496944444444,48.37502222222222,143.63386907095256,270.93911719939115,122,2.4,25,1.54,1.0223123732251522,11,13,10,24,34,Lada,Granta,New,Sedan,Brown,1.7,1.5
img_2944.jpg,54.330172222222224,48.39445833333333,182.2658767772512,188.70876312610352,737,2.4,20,1.54,1.0223123732251522,11,13,12,9,12,Toyota,RAV4,Old,SUV,Light-Blue,1.815,1.685
img_2763.jpg,54.304991666666666,48.37591666666667,134.9148587801883,257.8381652964085,452,2.4,20,1.54,1.0223123732251522,11,13,10,18,18,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446
img_2005.jpg,54.30197222222222,48.37468055555556,121.4218071242398,116.47179410444411,122,2.4,32,1.54,1.0223123732251522,11,12,16,22,23,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2010.jpg,54.30114722222222,48.374775,120.57965130164796,260.9005281690141,122,2.4,25,1.54,1.0223123732251522,11,12,16,26,20,Toyota,Camry,New,Sedan,Grey,1.82,1.48
img_2945.jpg,54.33018888888889,48.394444444444446,182.50391644908612,190.6884384384384,813,2.4,20,1.54,1.0223123732251522,11,13,12,9,21,Toyota,RAV4,Old,SUV,Light-Blue,1.815,1.685
img_2789.jpg,54.30497777777777,48.37499722222222,142.2213953488372,267.4165191740413,122,2.4,25,1.54,1.0223123732251522,11,13,10,24,39,Lada,Granta,New,Sedan,Brown,1.7,1.5
img_2548.jpg,54.30245277777777,48.375508333333336,131.7638422818792,16.760284408329102,122,2.4,40,1.54,1.0223123732251522,11,13,9,27,12,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2574.jpg,54.30241111111111,48.375225,128.10178306092124,207.8225020308692,122,2.4,20,1.54,1.0223123732251522,11,13,9,31,18,Lada,Largus,New,Van,Grey,1.75,1.636
img_1647.jpg,54.330219444444445,48.39393611111111,182.9326158165653,345.63484190948543,413,2.4,20,1.54,1.3795620437956204,11,7,11,51,23,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_1653.jpg,54.33013611111112,48.394025,182.80720665229444,347.7316283586921,695,2.4,20,1.54,1.3795620437956204,11,7,11,52,51,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2372.jpg,54.30276388888888,48.376397222222224,137.06081370449678,113.58932683191117,122,2.4,80,1.54,1.0223123732251522,11,13,8,45,33,Lada,Kalina,New,Hatch,Blue,1.7,1.5
img_1684.jpg,54.32962777777778,48.392513888888885,181.36243902439023,189.4291230005516,127,2.4,20,1.54,1.237315875613748,11,7,17,12,49,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1848.jpg,54.3024,48.37816111111111,128.32629012596504,61.93838499808649,122,2.4,25,1.54,1.0223123732251522,11,12,15,41,7,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_1690.jpg,54.32954444444445,48.39264722222222,181.92285084496692,186.4964675658317,126,2.4,20,1.54,1.237315875613748,11,7,17,14,0,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1860.jpg,54.30197222222222,48.37642777777778,125.4956463496316,170.85114300903774,122,2.4,25,1.54,1.0223123732251522,11,12,15,45,31,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1874.jpg,54.30171111111111,48.37592222222222,123.86918016194332,268.7588042588043,197,2.4,20,1.54,1.0223123732251522,11,12,15,48,48,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_2614.jpg,54.30255833333333,48.37591111111111,132.2175182481752,260.8975678203929,122,2.4,32,1.54,1.0223123732251522,11,13,9,40,0,Toyota,Carib,Old,Universal,Blue,1.695,1.46
img_2600.jpg,54.30253888888888,48.37575555555556,131.59441489361703,92.65789700681444,122,2.4,40,1.54,1.0223123732251522,11,13,9,38,4,Kia,Rio,Old,Hatch,Grey,1.695,1.47
img_1862.jpg,54.301966666666665,48.37641944444445,125.56042435424354,168.83278655930013,123,2.4,20,1.54,1.0223123732251522,11,12,15,45,44,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1686.jpg,54.329569444444445,48.39259722222222,181.9647794601712,185.5803070011232,137,2.4,20,1.54,1.237315875613748,11,7,17,13,6,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1692.jpg,54.32958333333334,48.39269722222223,182.11274480973947,182.3463211308445,151,2.4,20,1.54,1.237315875613748,11,7,17,14,24,Suzuki,GrandVitara,New,SUV,Grey,1.81,1.695
img_1645.jpg,54.33022777777778,48.393875,183.63405572755417,263.59678653404745,122,2.4,32,1.54,1.3795620437956204,11,7,11,50,45,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_1916.jpg,54.301602777777774,48.37483888888889,121.70154230929552,281.4375152849107,132,2.4,20,1.54,1.0223123732251522,11,12,15,59,51,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1902.jpg,54.30174722222222,48.37643333333333,124.68303610647456,347.45309477756285,122,2.4,64,1.54,1.0223123732251522,11,12,15,54,20,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_2562.jpg,54.30249722222222,48.37551944444444,128.0346590909091,20.809967035097927,122,2.4,25,1.54,1.0223123732251522,11,13,9,29,44,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2760.jpg,54.30497777777777,48.37586111111112,134.254970022089,250.2254487856389,417,2.4,20,1.54,1.0223123732251522,11,13,10,18,0,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446
img_2774.jpg,54.304988888888886,48.37485,135.91296,346.35125758889853,198,2.4,20,1.54,1.0223123732251522,11,13,10,22,13,Kia,Sportage,New,SUV,Grey,1.855,1.645
img_2012.jpg,54.301177777777774,48.37477777777778,120.83219054492965,261.77008032128515,122,2.4,25,1.54,1.0223123732251522,11,12,16,26,31,Toyota,Camry,New,Sedan,Grey,1.82,1.48
img_2748.jpg,54.30500833333333,48.37589722222222,137.02242443938903,256.5905,489,2.4,20,1.54,1.0595655220742817,11,13,10,16,33,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446
img_2775.jpg,54.30500833333333,48.37485555555556,136.97827031725336,354.5391845703125,201,2.4,20,1.54,1.0223123732251522,11,13,10,22,20,Kia,Sportage,New,SUV,Grey,1.855,1.645
img_2007.jpg,54.30193611111111,48.37463055555556,120.99340804218852,119.04475781729,122,2.4,25,1.54,1.0223123732251522,11,12,16,24,22,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2577.jpg,54.3024,48.37526388888889,128.91180461329716,211.30775444264944,130,2.4,20,1.54,1.0223123732251522,11,13,9,31,43,Lada,Largus,New,Van,Grey,1.75,1.636
img_2563.jpg,54.302475,48.37548055555556,127.7827905587093,17.08193968701726,122,2.4,32,1.54,1.0223123732251522,11,13,9,29,52,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2588.jpg,54.30258888888888,48.37586111111112,134.16599799398193,186.59215520877268,122,2.4,20,1.54,1.0223123732251522,11,13,9,36,19,Volkswagen,Polo,New,Sedan,White,1.699,1.467
img_1903.jpg,54.301766666666666,48.37641111111111,124.79188753168933,353.18243419338023,122,2.4,64,1.54,1.0223123732251522,11,12,15,54,27,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_1650.jpg,54.33020277777778,48.39398055555556,182.774833953726,340.37477106227107,558,2.4,20,1.54,1.3795620437956204,11,7,11,51,51,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2359.jpg,54.30278055555555,48.37635,138.29327048965698,113.59708584098829,122,2.4,80,1.54,1.0223123732251522,11,13,8,43,48,Lada,Kalina,New,Hatch,Blue,1.7,1.5
img_1687.jpg,54.329547222222224,48.39261111111111,181.75274988044,184.6827393431167,153,2.4,20,1.54,1.237315875613748,11,7,17,13,18,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1863.jpg,54.30197222222222,48.37641388888889,125.46309813463098,178.06754306436991,122,2.4,20,1.54,1.0223123732251522,11,12,15,45,51,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_2629.jpg,54.30328055555555,48.37838333333333,133.2168913560666,90.66326819597847,137,2.4,20,1.54,1.0223123732251522,11,13,9,44,53,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2601.jpg,54.30253888888888,48.37578888888889,132.35598455598455,91.46691792294808,122,2.4,40,1.54,1.0223123732251522,11,13,9,38,11,Kia,Rio,Old,Hatch,Grey,1.695,1.47
img_2615.jpg,54.30256388888888,48.37585555555555,133.2039589961117,265.86570743405275,122,2.4,25,1.54,1.0223123732251522,11,13,9,40,5,Toyota,Carib,Old,Universal,Blue,1.695,1.46
img_2639.jpg,54.30332222222222,48.37818611111111,139.61401396580786,93.79733181947203,121,2.4,125,1.54,1.0223123732251522,11,13,9,46,57,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_1640.jpg,54.330219444444445,48.39387222222222,182.7676646706587,272.0663145539906,122,2.4,50,1.54,1.3795620437956204,11,7,11,48,35,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2361.jpg,54.30279166666666,48.37634722222222,140.49869041382922,114.70629114850036,122,2.4,64,1.54,1.0223123732251522,11,13,8,44,4,Lada,Kalina,New,Hatch,Blue,1.7,1.5
img_1907.jpg,54.30181388888889,48.376127777777775,124.64296296296295,347.5914608622855,208,2.4,20,1.54,1.0223123732251522,11,12,15,57,0,Renault,Koleos,New,SUV,Black,1.843,1.678
img_1708.jpg,54.32962777777778,48.39273333333333,181.5315743944637,96.670962377884,1170,2.4,20,1.54,1.237315875613748,11,7,17,18,13,Lada,Samara,Old,Hatch,Light-Grey,1.65,1.402
img_2765.jpg,54.30498611111111,48.3759,136.84277299501585,260.32101449275365,457,2.4,20,1.54,1.0223123732251522,11,13,10,18,30,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446
img_2003.jpg,54.301944444444445,48.3747,121.27477876106197,117.9679984851354,122,2.4,25,1.54,1.0223123732251522,11,12,16,22,3,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2016.jpg,54.30121944444444,48.37476388888889,120.77788250078542,259.0155183116077,122,2.4,32,1.54,1.0223123732251522,11,12,16,27,3,Toyota,Camry,New,Sedan,Grey,1.82,1.48
img_2770.jpg,54.304966666666665,48.37475555555556,131.69591968911917,348.2733153638814,159,2.4,20,1.54,1.0223123732251522,11,13,10,21,53,Kia,Sportage,New,SUV,Grey,1.855,1.645
img_2764.jpg,54.304991666666666,48.37590277777778,134.44123641304347,261.2237243785434,457,2.4,20,1.54,1.0223123732251522,11,13,10,18,24,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446
img_2002.jpg,54.30195555555555,48.37472222222223,121.42001710863988,113.21661000485672,122,2.4,25,1.54,1.0223123732251522,11,12,16,21,57,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_1709.jpg,54.32961388888889,48.39275,181.57622130665095,82.9755554180333,922,2.4,20,1.54,1.237315875613748,11,7,17,18,20,Lada,Samara,Old,Hatch,Light-Grey,1.65,1.402
img_1912.jpg,54.30182222222222,48.376127777777775,124.65927873779114,351.41552734375,186,2.4,20,1.54,1.0223123732251522,11,12,15,57,58,Renault,Koleos,New,SUV,Black,1.843,1.678
img_2406.jpg,54.30240555555555,48.37811666666667,139.01196013289035,91.23330585325638,122,2.4,32,1.54,1.0223123732251522,11,13,8,53,5,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2374.jpg,54.302813888888885,48.376225,132.41148272017838,119.8102760226139,176,2.4,20,1.54,1.0223123732251522,11,13,8,46,32,Opel,Astra,New,Hatch,White,1.814,1.5
img_1641.jpg,54.33018611111112,48.39387222222222,182.67643229166663,268.5419006964727,122,2.4,40,1.54,1.3795620437956204,11,7,11,48,54,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_1899.jpg,54.30173611111111,48.37640277777778,124.45749559082893,348.0336,122,2.4,64,1.54,1.0223123732251522,11,12,15,53,54,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_1696.jpg,54.32955833333334,48.3926,181.73073770491803,177.65684496826836,122,2.4,40,1.54,1.237315875613748,11,7,17,15,34,Suzuki,GrandVitara,New,SUV,Grey,1.81,1.695
img_2604.jpg,54.30253611111111,48.37586944444445,132.53784295175024,100.2542715827338,122,2.4,32,1.54,1.0223123732251522,11,13,9,38,34,Kia,Rio,Old,Hatch,Grey,1.695,1.47
img_2638.jpg,54.30333333333333,48.37818888888889,139.53505201266395,91.07934468358496,122,2.4,80,1.54,1.0223123732251522,11,13,9,46,51,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_1680.jpg,54.33001666666667,48.39402777777778,182.50235825388864,170.1294250920419,122,2.4,50,1.54,1.237315875613748,11,7,17,10,0,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1864.jpg,54.30198333333333,48.376397222222224,125.42980096826253,172.8153153153153,160,2.4,20,1.54,1.0223123732251522,11,12,15,46,4,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1643.jpg,54.330200000000005,48.39390555555556,182.6173756470853,260.4773561811505,122,2.4,40,1.54,1.3795620437956204,11,7,11,49,33,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2404.jpg,54.30239444444444,48.37803611111112,140.64880952380952,100.26229763387298,122,2.4,32,1.54,1.0223123732251522,11,13,8,52,44,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2410.jpg,54.302391666666665,48.378175,137.8940433708482,91.3985280999108,122,2.4,64,1.54,1.0223123732251522,11,13,8,53,28,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2376.jpg,54.30276111111111,48.37620833333333,132.71553930530163,118.8217029449424,122,2.4,32,1.54,1.0223123732251522,11,13,8,46,50,Opel,Astra,New,Hatch,White,1.814,1.5
img_1938.jpg,54.301602777777774,48.374775,121.43423863289594,207.53340132585416,168,2.4,20,1.54,1.0223123732251522,11,12,16,3,37,Citroen,Berlingo,New,Van,Red,1.81,1.801
img_1910.jpg,54.30178055555555,48.376125,124.4869011976048,347.6528013582343,226,2.4,20,1.54,1.0223123732251522,11,12,15,57,27,Renault,Koleos,New,SUV,Black,1.843,1.678
img_2570.jpg,54.30240277777777,48.37520277777778,126.92266795553408,205.98354341736692,122,2.4,25,1.54,1.0223123732251522,11,13,9,30,52,Lada,Largus,New,Van,Grey,1.75,1.636
img_2799.jpg,54.30493055555555,48.37490555555556,137.0201019252548,265.3678435114504,160,2.4,20,1.54,1.0223123732251522,11,13,10,26,8,Lada,Granta,New,Sedan,Brown,1.7,1.5
img_2941.jpg,54.33018611111112,48.39443611111111,182.4097435897436,187.43013768485463,592,2.4,20,1.54,1.0223123732251522,11,13,12,8,56,Toyota,RAV4,Old,SUV,Light-Blue,1.815,1.685
img_2014.jpg,54.30115833333333,48.37473333333333,120.74519377479402,270.89659123460325,132,2.4,20,1.54,1.0223123732251522,11,12,16,26,42,Toyota,Camry,New,Sedan,Grey,1.82,1.48
img_2766.jpg,54.30486666666666,48.374775,131.15260099612618,359.3250728862974,200,2.4,20,1.54,1.0223123732251522,11,13,10,21,31,Kia,Sportage,New,SUV,Grey,1.855,1.645
img_2001.jpg,54.30194722222222,48.37474722222223,121.46932185145316,100.88679700699976,122,2.4,25,1.54,1.0223123732251522,11,12,16,21,51,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2767.jpg,54.30490555555555,48.37478611111111,131.26070114274646,352.2962648556876,187,2.4,20,1.54,1.0223123732251522,11,13,10,21,37,Kia,Sportage,New,SUV,Grey,1.855,1.645
img_2940.jpg,54.33018888888889,48.39444722222222,182.41498062849763,186.6643295354952,527,2.4,20,1.54,1.0223123732251522,11,13,12,8,50,Toyota,RAV4,Old,SUV,Light-Blue,1.815,1.685
img_1939.jpg,54.30161388888889,48.37477222222222,121.50647887323944,202.88314059646987,187,2.4,20,1.54,1.0223123732251522,11,12,16,3,45,Citroen,Berlingo,New,Van,Red,1.81,1.801
img_2411.jpg,54.30238333333333,48.37818888888889,138.2930849158008,94.0286855482934,121,2.4,80,1.54,1.0223123732251522,11,13,8,53,34,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2405.jpg,54.30239444444444,48.37808888888889,139.1708817498291,89.23904421011899,122,2.4,32,1.54,1.0223123732251522,11,13,8,52,56,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_1656.jpg,54.330172222222224,48.393994444444445,182.58587429993776,339.2824251726784,347,2.4,20,1.54,1.3795620437956204,11,7,11,53,45,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_1865.jpg,54.30199444444444,48.37638888888889,125.39134615384616,174.33955393718708,122,2.4,20,1.54,1.0223123732251522,11,12,15,46,12,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1681.jpg,54.330025000000006,48.394019444444446,182.566573556797,168.13314817840222,122,2.4,40,1.54,1.237315875613748,11,7,17,10,11,Toyota,RAV4,New,SUV,White,1.845,1.67
img_2613.jpg,54.30255833333333,48.375880555555554,131.48001598721024,261.5905609093156,122,2.4,32,1.54,1.0223123732251522,11,13,9,39,54,Toyota,Carib,Old,Universal,Blue,1.695,1.46
img_2660.jpg,54.30344722222222,48.37808888888889,145.8204970849954,265.197311827957,122,2.4,40,1.54,1.0223123732251522,11,13,9,49,37,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2674.jpg,54.30334444444444,48.378169444444445,150.1795677799607,264.244888254874,122,2.4,64,1.54,1.0223123732251522,11,13,9,51,58,Volkswagen,Polo,New,Hatch,Green,1.65,1.467
img_2648.jpg,54.30321944444445,48.37811944444445,144.01696994479656,94.94091710758376,122,2.4,100,1.54,1.0223123732251522,11,13,9,47,58,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2890.jpg,54.33014722222222,48.394705555555554,182.34119251753705,183.5774612058001,545,2.4,20,1.54,1.0223123732251522,11,13,12,1,19,Nissan,Juke,New,SUV,Red,1.765,1.565
img_2304.jpg,54.29621944444444,48.37129166666666,128.15250583797376,323.1024630541872,122,2.4,40,1.54,1.0223123732251522,11,12,17,49,41,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2462.jpg,54.301138888888886,48.37544166666667,122.3505214368482,94.45025541230844,122,2.4,50,1.54,1.0223123732251522,11,13,9,5,21,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2476.jpg,54.301138888888886,48.375030555555554,127.01797990481226,252.8580627099664,322,2.4,20,1.54,1.0223123732251522,11,13,9,7,34,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_1619.jpg,54.32954444444445,48.39533333333333,181.70044977511245,341.38452163315054,1838,1.8,32,1.54,1.23529,11,7,11,13,0,Hyundai,Creta,New,SUV,Grey,1.78,1.63
img_2310.jpg,54.296252777777774,48.37123611111111,123.33941093969143,315.5930941096818,122,2.4,32,1.54,1.0223123732251522,11,12,17,50,22,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_1631.jpg,54.33018888888889,48.393816666666666,183.15294880103693,264.60470588235296,122,2.4,64,1.54,1.3795620437956204,11,7,11,46,40,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_1976.jpg,54.30273888888889,48.37494722222223,122.26308229017032,19.932312021259964,243,2.4,20,1.54,1.0223123732251522,11,12,16,15,31,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_2270.jpg,54.297066666666666,48.370425,122.4658420016868,120.1553955078125,122,2.4,100,1.54,1.0223123732251522,11,12,17,40,34,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2516.jpg,54.30118888888889,48.37457222222222,141.2718813608607,273.00172413793103,773,2.4,20,1.54,1.0223123732251522,11,13,9,16,12,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_2502.jpg,54.30115555555555,48.37465555555556,139.12343842950625,70.13531499556345,184,2.4,20,1.54,1.0223123732251522,11,13,9,14,19,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2264.jpg,54.29763333333333,48.37110555555556,113.65107506601282,31.6277160791888,122,2.4,100,1.54,1.0223123732251522,11,12,17,28,38,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_2927.jpg,54.32999722222223,48.39392222222222,182.3673300165837,108.36577608142494,122,2.4,32,1.54,1.0223123732251522,11,13,12,6,31,Toyota,Camry,New,Sedan,Black,1.82,1.48
img_2728.jpg,54.30498611111111,48.37598888888889,128.6188050023159,344.2984771573604,484,2.4,20,1.54,1.0595655220742817,11,13,10,13,53,Nissan,Almera,Old,Sedan,Grey,1.71,1.44
img_2932.jpg,54.33018055555556,48.394438888888885,182.3005551149881,185.9710082215491,841,2.4,20,1.54,1.0223123732251522,11,13,12,7,52,Toyota,RAV4,Old,SUV,Light-Blue,1.815,1.685
img_2503.jpg,54.30114444444444,48.37467222222222,139.2723463687151,69.91265871489034,208,2.4,20,1.54,1.0223123732251522,11,13,9,14,24,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2271.jpg,54.29706111111111,48.37043888888889,122.71540312876051,117.04399870592042,121,2.4,125,1.54,1.0223123732251522,11,12,17,40,40,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_1977.jpg,54.30192222222222,48.37500833333333,122.17179830432842,31.040588395532552,122,2.4,25,1.54,1.0223123732251522,11,12,16,18,38,Renault,Megane,New,Hatch,White,1.808,1.471
img_1963.jpg,54.30271111111111,48.37493888888889,122.30665566556657,19.47503661296765,212,2.4,20,1.54,1.0223123732251522,11,12,16,13,57,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_2477.jpg,54.30113611111111,48.37505,126.58792636408867,251.88887023669636,387,2.4,20,1.54,1.0223123732251522,11,13,9,7,41,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_1618.jpg,54.32954444444445,48.39535833333333,181.54282744282744,334.21406539173347,1808,1.8,32,1.54,1.23529,11,7,11,12,48,Hyundai,Creta,New,SUV,Grey,1.78,1.63
img_2305.jpg,54.29623055555555,48.37126944444445,128.87724306688418,319.80639634494577,122,2.4,40,1.54,1.0223123732251522,11,12,17,49,46,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2463.jpg,54.30114722222222,48.37543055555555,121.7170650361312,89.81591796875,122,2.4,50,1.54,1.0223123732251522,11,13,9,5,28,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2891.jpg,54.33015833333334,48.39471111111112,182.34430546412116,180.45296477931345,558,2.4,20,1.54,1.0223123732251522,11,13,12,1,24,Nissan,Juke,New,SUV,Red,1.765,1.565
img_2885.jpg,54.33021111111111,48.39478055555556,182.6110325318246,189.24221046443267,1115,2.4,20,1.54,1.0223123732251522,11,13,12,0,40,Ford,Fusion,New,Hatch,Light-Blue,1.724,1.543
img_2688.jpg,54.30357222222222,48.37828888888889,154.9431552054503,2.863494873046875,150,2.4,20,1.54,1.0223123732251522,11,13,9,53,59,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446
img_1829.jpg,54.30286111111111,48.37815,129.1932,337.4197233914612,163,2.4,20,1.54,1.0223123732251522,11,12,15,36,59,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_2313.jpg,54.29627222222222,48.371208333333335,122.58667705492792,312.9544678429141,122,2.4,32,1.54,1.0223123732251522,11,12,17,50,45,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_1626.jpg,54.33022777777778,48.39383611111111,182.6681559707555,271.52597047566974,122,2.4,64,1.54,1.3795620437956204,11,7,11,45,32,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2449.jpg,54.30176944444444,48.37617777777778,125.12454911945682,172.33303085299457,122,2.4,25,1.54,1.0223123732251522,11,13,9,1,45,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2918.jpg,54.33016111111112,48.394333333333336,182.4124313186813,92.9636058230683,592,2.4,20,1.54,1.0223123732251522,11,13,12,4,50,Lada,Samara,Old,Hatch,Grey,1.65,1.402
