image_name,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom,iphone,day,hour,minute,second,car_brand,car_model,car_gen,car_body,car_colour,car_width_m,car_height_m
img_2930.jpg,54.33018611111112,48.394444444444446,182.3059941744596,189.28889470927183,639,2.4,20,1.54,1.0223123732251522,11,13,12,7,42,Toyota,RAV4,Old,SUV,Light-Blue,1.815,1.685
img_2716.jpg,54.30357222222222,48.37821666666667,153.59200153816573,265.59985369422094,170,2.4,20,1.54,1.0223123732251522,11,13,9,57,0,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47
img_2931.jpg,54.33018055555556,48.394444444444446,182.30484610347085,185.62028499580887,737,2.4,20,1.54,1.0223123732251522,11,13,12,7,47,Toyota,RAV4,Old,SUV,Light-Blue,1.815,1.685
img_2528.jpg,54.30158333333333,48.37491666666666,129.23327239488117,109.08900836320193,162,2.4,20,1.54,1.0223123732251522,11,13,9,21,43,Hyundai,Creta,New,SUV,Black,1.78,1.63
img_2514.jpg,54.30120833333333,48.37455,140.3971023063276,270.8408203125,799,2.4,20,1.54,1.0223123732251522,11,13,9,15,59,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_2272.jpg,54.29706111111111,48.37041388888889,122.78713168971738,121.21500777604976,122,2.4,100,1.54,1.0223123732251522,11,12,17,40,45,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2266.jpg,54.29707777777777,48.37043888888889,120.3833470733718,117.91239173884075,122,2.4,100,1.54,1.0223123732251522,11,12,17,40,11,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_1948.jpg,54.30251944444444,48.37545833333333,124.23927178153446,16.971008313792368,122,2.4,40,1.54,1.0223123732251522,11,12,16,11,24,Kia,Rio,New,Sedan,Black,1.7,1.47
img_1627.jpg,54.330263888888894,48.39383611111111,182.74223069590084,276.87178019461936,121,2.4,64,1.54,1.3795620437956204,11,7,11,45,42,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2460.jpg,54.30113333333333,48.37544166666667,121.7634382566586,93.6134328358209,122,2.4,40,1.54,1.0223123732251522,11,13,9,5,7,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2306.jpg,54.29622777777777,48.37128888888889,127.96061776061777,319.8919372900336,122,2.4,40,1.54,1.0223123732251522,11,12,17,49,52,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2474.jpg,54.30110555555555,48.37497222222223,126.19543281996812,258.2226865671642,421,2.4,20,1.54,1.0223123732251522,11,13,9,7,6,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_2892.jpg,54.33015833333334,48.39471388888889,182.4159509202454,180.992828328104,527,2.4,20,1.54,1.0223123732251522,11,13,12,1,29,Nissan,Juke,New,SUV,Red,1.765,1.565
img_2879.jpg,54.330172222222224,48.39480555555556,182.1731150793651,182.1102218988723,578,2.4,20,1.54,1.0223123732251522,11,13,11,59,57,Ford,Fusion,New,Hatch,Light-Blue,1.724,1.543
img_2869.jpg,54.33019722222223,48.39491388888889,182.2065930272696,73.12118531623176,470,2.4,20,1.54,1.0223123732251522,11,13,11,58,26,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2896.jpg,54.33017777777778,48.39469444444445,182.3502475247525,183.94918071716933,564,2.4,20,1.54,1.0223123732251522,11,13,12,1,57,Nissan,Juke,New,SUV,Red,1.765,1.565
img_2882.jpg,54.33018888888889,48.39480555555556,182.1250906453952,186.885635359116,571,2.4,20,1.54,1.0223123732251522,11,13,12,0,14,Ford,Fusion,New,Hatch,Light-Blue,1.724,1.543
img_2672.jpg,54.30334722222222,48.37818611111111,149.43924431086302,266.61070234113714,122,2.4,80,1.54,1.0223123732251522,11,13,9,51,45,Volkswagen,Polo,New,Hatch,Green,1.65,1.467
img_2666.jpg,54.3035,48.37813888888889,142.811376146789,268.25311280431146,121,2.4,80,1.54,1.0223123732251522,11,13,9,50,24,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_1838.jpg,54.30289722222222,48.37812777777778,129.5819993959529,329.71922307912024,121,2.4,100,1.54,1.0223123732251522,11,12,15,38,17,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_1623.jpg,54.32953888888889,48.39533333333333,181.7761228230981,338.6572265625,773,2.4,20,1.54,1.2352941176470589,11,7,11,14,39,Hyundai,Creta,New,SUV,Grey,1.78,1.63
img_1637.jpg,54.330219444444445,48.39386388888889,182.75575715282625,284.8675842429995,122,2.4,64,1.54,1.3795620437956204,11,7,11,47,56,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2458.jpg,54.30113333333333,48.37542777777778,122.96237602414834,86.48605341246291,122,2.4,25,1.54,1.0223123732251522,11,13,9,4,49,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2470.jpg,54.30110833333333,48.37504444444445,125.5217183770883,258.09524537532485,406,2.4,20,1.54,1.0223123732251522,11,13,9,6,39,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_2316.jpg,54.29627222222222,48.37125277777778,120.86636771300448,316.312256049961,122,2.4,40,1.54,1.0223123732251522,11,12,17,51,5,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2302.jpg,54.29621944444444,48.37132777777778,129.17300572197914,319.92329385222786,122,2.4,50,1.54,1.0223123732251522,11,12,17,49,30,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2289.jpg,54.29625,48.37120555555556,129.66723783413298,299.20466595970305,122,2.4,50,1.54,1.0223123732251522,11,12,17,47,29,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_1958.jpg,54.30251666666666,48.37545833333333,124.24045467793646,23.43414308000892,122,2.4,40,1.54,1.0223123732251522,11,12,16,12,54,Kia,Rio,New,Sedan,Black,1.7,1.47
img_1970.jpg,54.30274166666666,48.37491666666666,122.35583464154892,27.53060907395898,218,2.4,20,1.54,1.0223123732251522,11,12,16,15,0,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1964.jpg,54.30273055555556,48.37495555555556,122.63462873004858,24.894836442281697,212,2.4,20,1.54,1.0223123732251522,11,12,16,14,5,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_2538.jpg,54.30189166666666,48.37477777777778,124.76459268762028,293.26486199575373,122,2.4,25,1.54,1.0223123732251522,11,13,9,24,34,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2504.jpg,54.30114444444444,48.37470555555556,139.35186576508892,71.17059324439398,300,2.4,20,1.54,1.0223123732251522,11,13,9,14,30,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2510.jpg,54.301177777777774,48.37470277777778,135.81291759465478,68.1977843825993,225,2.4,20,1.54,1.0223123732251522,11,13,9,15,24,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_1596.jpg,54.32963611111112,48.39546944444445,181.60288560632085,171.06460562822036,675,2.4,20,1.54,1.2342857142857142,11,7,11,2,48,Datsun,Ondo,New,Hatch,Red,1.7,1.5
img_2706.jpg,54.30358055555556,48.37827222222222,147.98903932946487,358.26998904709745,148,2.4,20,1.54,1.0223123732251522,11,13,9,55,52,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47
img_2712.jpg,54.30358055555556,48.37821111111111,149.769943019943,2.9403076171875,135,2.4,20,1.54,1.0223123732251522,11,13,9,56,27,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47
img_2713.jpg,54.3036,48.37821944444445,150.11876019575857,1.85565185546875,151,2.4,20,1.54,1.0223123732251522,11,13,9,56,40,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47
img_2707.jpg,54.30358055555556,48.37824166666667,148.45902649414666,357.232421875,135,2.4,20,1.54,1.0223123732251522,11,13,9,55,57,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47
img_2908.jpg,54.33016666666667,48.394327777777775,182.6374547101449,77.6751708428246,639,2.4,20,1.54,1.0223123732251522,11,13,12,3,47,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2934.jpg,54.33018888888889,48.39444722222222,182.27599388379204,182.15995040297585,727,2.4,20,1.54,1.0223123732251522,11,13,12,8,6,Toyota,RAV4,Old,SUV,Light-Blue,1.815,1.685
img_2920.jpg,54.33006944444445,48.393877777777774,182.43874278383575,104.06976699734312,122,2.4,25,1.54,1.0223123732251522,11,13,12,5,48,Toyota,Camry,New,Sedan,Black,1.82,1.48
img_2277.jpg,54.297041666666665,48.370377777777776,118.59195859872612,123.6273156556484,122,2.4,80,1.54,1.0223123732251522,11,12,17,41,29,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2511.jpg,54.30116666666667,48.37473333333333,137.53467377923675,71.42062377072212,209,2.4,20,1.54,1.0223123732251522,11,13,9,15,29,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2505.jpg,54.30114722222222,48.37471111111111,138.77613320999075,73.20635979541917,298,2.4,20,1.54,1.0223123732251522,11,13,9,14,36,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2539.jpg,54.30190555555555,48.374741666666665,124.53045013239188,293.60800179815686,122,2.4,25,1.54,1.0223123732251522,11,13,9,24,39,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_1965.jpg,54.30271944444444,48.37495555555556,122.32184353214562,22.050079351084467,187,2.4,20,1.54,1.0223123732251522,11,12,16,14,12,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1971.jpg,54.302752777777776,48.37491944444445,122.43780607247795,26.921203638908327,212,2.4,20,1.54,1.0223123732251522,11,12,16,15,6,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1959.jpg,54.30251666666666,48.37545277777778,124.15175458982104,22.30084228515625,121,2.4,64,1.54,1.0223123732251522,11,12,16,13,1,Kia,Rio,New,Sedan,Black,1.7,1.47
img_2459.jpg,54.30113333333333,48.37541111111111,122.26303724928368,86.61364752086402,122,2.4,25,1.54,1.0223123732251522,11,13,9,4,59,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2667.jpg,54.30334444444444,48.37813055555556,144.77206946454413,270.3755186721992,122,2.4,100,1.54,1.0223123732251522,11,13,9,51,13,Volkswagen,Polo,New,Hatch,Green,1.65,1.467
img_2673.jpg,54.30336388888889,48.3782,149.594489883771,263.94442748091603,122,2.4,50,1.54,1.0223123732251522,11,13,9,51,51,Volkswagen,Polo,New,Hatch,Green,1.65,1.467
img_2883.jpg,54.33018611111112,48.394783333333336,182.41710851891128,180.03127272727272,675,2.4,20,1.54,1.0223123732251522,11,13,12,0,18,Ford,Fusion,New,Hatch,Light-Blue,1.724,1.543
img_2897.jpg,54.33014166666667,48.39468055555555,182.5140928940056,181.67994687915007,452,2.4,20,1.54,1.0223123732251522,11,13,12,2,11,Nissan,Juke,New,SUV,Red,1.765,1.565
img_2659.jpg,54.30343888888888,48.37804444444445,145.28687635574838,266.39968895800934,122,2.4,32,1.54,1.0223123732251522,11,13,9,49,29,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2881.jpg,54.33019722222223,48.39479722222222,182.1627953544253,185.32492836676215,631,2.4,20,1.54,1.0223123732251522,11,13,12,0,8,Ford,Fusion,New,Hatch,Light-Blue,1.724,1.543
img_2895.jpg,54.33016944444445,48.3947,182.58854559155992,182.09770964166972,607,2.4,20,1.54,1.0223123732251522,11,13,12,1,45,Nissan,Juke,New,SUV,Red,1.765,1.565
img_2665.jpg,54.30349444444444,48.378169444444445,143.8964274008522,261.3776091081594,121,2.4,80,1.54,1.0223123732251522,11,13,9,50,17,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2671.jpg,54.30334722222222,48.37815833333333,146.68485506123082,265.7443541102078,122,2.4,80,1.54,1.0223123732251522,11,13,9,51,36,Volkswagen,Polo,New,Hatch,Green,1.65,1.467
img_1634.jpg,54.33017777777778,48.39383055555555,182.4135687732342,277.4668576104746,122,2.4,50,1.54,1.3795620437956204,11,7,11,47,19,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_1620.jpg,54.32953333333334,48.39533888888889,181.8096175478065,340.1608579088472,1838,1.8,32,1.54,1.23529,11,7,11,13,16,Hyundai,Creta,New,SUV,Grey,1.78,1.63
img_2301.jpg,54.29620277777778,48.37136111111111,129.96109123434704,316.47738646020207,122,2.4,50,1.54,1.0223123732251522,11,12,17,49,26,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_1608.jpg,54.32944444444445,48.39528611111111,182.1376071866068,179.39212036606173,195,2.4,20,1.54,1.305699481865285,11,7,11,8,36,Lada,Niva,Old,SUV,Violet,1.68,1.64
img_1967.jpg,54.3027,48.37495555555556,122.06444318824194,29.137237569060773,236,2.4,20,1.54,1.0223123732251522,11,12,16,14,25,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_1973.jpg,54.30274166666666,48.374941666666665,122.32613458528952,24.31549072265625,227,2.4,20,1.54,1.0223123732251522,11,12,16,15,18,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_2275.jpg,54.29707222222222,48.37040277777778,121.65703422053232,117.95339954163484,121,2.4,100,1.54,1.0223123732251522,11,12,17,41,1,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2261.jpg,54.29764166666666,48.37105555555556,114.09809339596572,32.721649169921875,122,2.4,125,1.54,1.0223123732251522,11,12,17,28,18,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_2507.jpg,54.30115833333333,48.37472222222223,136.26777777777778,69.85119632907244,329,2.4,20,1.54,1.0223123732251522,11,13,9,14,53,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_2739.jpg,54.304966666666665,48.376044444444446,131.8037258815702,347.02996845425866,675,2.4,20,1.54,1.0595655220742817,11,13,10,15,12,Nissan,Almera,Old,Sedan,Grey,1.71,1.44
img_2705.jpg,54.30358055555556,48.37833055555556,148.26332574031892,0.648223876953125,133,2.4,20,1.54,1.0223123732251522,11,13,9,55,48,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47
img_2704.jpg,54.30356944444444,48.378302777777776,148.18967540086038,1.173583984375,122,2.4,20,1.54,1.0223123732251522,11,13,9,55,43,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47
img_2937.jpg,54.33018055555556,48.39445,182.62254443405047,192.706932052162,372,2.4,20,1.54,1.0223123732251522,11,13,12,8,27,Toyota,RAV4,Old,SUV,Light-Blue,1.815,1.685
img_2260.jpg,54.29763055555556,48.37103333333334,114.11281224818694,34.71597289448209,122,2.4,125,1.54,1.0223123732251522,11,12,17,28,11,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_2512.jpg,54.30115833333333,48.374725,138.10062071218556,65.25234984865382,227,2.4,20,1.54,1.0223123732251522,11,13,9,15,35,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5
img_1966.jpg,54.302702777777775,48.37495833333333,122.26571920757968,23.76266481609993,202,2.4,20,1.54,1.0223123732251522,11,12,16,14,18,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_2300.jpg,54.29618055555555,48.37138333333333,130.0475276044167,319.44326777609683,122,2.4,40,1.54,1.0223123732251522,11,12,17,49,20,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_1621.jpg,54.32954444444445,48.39533333333333,181.1666095303394,337.9388885469875,1808,1.8,32,1.54,1.23529,11,7,11,13,32,Hyundai,Creta,New,SUV,Grey,1.78,1.63
img_1635.jpg,54.33018888888889,48.39384166666667,182.46754807692307,276.91647331786544,122,2.4,50,1.54,1.3795620437956204,11,7,11,47,31,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2664.jpg,54.30348333333333,48.3781,144.64478371501272,267.87757847533635,121,2.4,64,1.54,1.0223123732251522,11,13,9,50,11,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2894.jpg,54.33018055555556,48.39470277777778,182.41954208319896,182.65147386673272,551,2.4,20,1.54,1.0223123732251522,11,13,12,1,40,Nissan,Juke,New,SUV,Red,1.765,1.565
img_2658.jpg,54.30343611111111,48.37801388888889,145.0950700216327,265.66603089834064,122,2.4,40,1.54,1.0223123732251522,11,13,9,49,22,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2857.jpg,54.32958333333334,48.39543611111111,181.18549747048905,346.00735474380974,122,2.4,25,1.54,1.0223123732251522,11,13,11,54,29,Hyundai,Creta,New,SUV,Grey,1.78,1.63
img_2682.jpg,54.30357222222222,48.378230555555554,151.29040355280944,356.1773073106186,122,2.4,20,1.54,1.0223123732251522,11,13,9,53,21,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446
img_2866.jpg,54.33018611111112,48.394930555555554,182.4311136624569,79.86294556507322,436,2.4,20,1.54,1.0223123732251522,11,13,11,58,10,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2872.jpg,54.330200000000005,48.39481666666666,182.20742753623188,88.28723141516424,533,2.4,20,1.54,1.0223123732251522,11,13,11,58,53,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2899.jpg,54.33014722222222,48.39465833333333,182.3161016949153,185.42568203198496,396,2.4,20,1.54,1.0223123732251522,11,13,12,2,29,Nissan,Juke,New,SUV,Red,1.765,1.565
img_2669.jpg,54.30333611111111,48.37812777777778,145.43144329896907,264.46656804733726,121,2.4,80,1.54,1.0223123732251522,11,13,9,51,26,Volkswagen,Polo,New,Hatch,Green,1.65,1.467
img_1837.jpg,54.30287222222222,48.37806944444444,129.5075148549458,331.1284023668639,121,2.4,125,1.54,1.0223123732251522,11,12,15,38,9,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2480.jpg,54.30114722222222,48.37464444444444,137.31100342075257,76.03332516540064,452,2.4,20,1.54,1.0223123732251522,11,13,9,11,24,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2494.jpg,54.30108611111111,48.37466388888889,135.45292066259807,81.1005859375,284,2.4,20,1.54,1.0223123732251522,11,13,9,13,13,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2443.jpg,54.30173055555555,48.37618888888889,125.48596881959912,184.40840929138488,122,2.4,50,1.54,1.0223123732251522,11,13,9,1,7,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2331.jpg,54.29625,48.37118611111112,126.40779308028216,299.6234281932495,122,2.4,25,1.54,1.0223123732251522,11,12,17,52,40,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2319.jpg,54.29628333333333,48.37125277777778,124.96418790815252,296.8249818445897,122,2.4,50,1.54,1.0223123732251522,11,12,17,51,27,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_1980.jpg,54.30191666666666,48.37471666666666,121.49508641138596,123.10263823635708,122,2.4,25,1.54,1.0223123732251522,11,12,16,19,26,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_1994.jpg,54.30196111111111,48.37471388888889,121.3533434650456,120.38149815800246,122,2.4,25,1.54,1.0223123732251522,11,12,16,21,14,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2912.jpg,54.33016666666667,48.39429166666667,182.72280508006625,100.19059561128526,695,2.4,20,1.54,1.0223123732251522,11,13,12,4,10,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2735.jpg,54.30498055555555,48.376,130.668071950534,347.6588132635253,494,2.4,20,1.54,1.0595655220742817,11,13,10,14,46,Nissan,Almera,Old,Sedan,Grey,1.71,1.44
img_2721.jpg,54.30361944444444,48.378230555555554,153.62880411487356,348.09533678756475,122,2.4,32,1.54,1.0223123732251522,11,13,9,57,39,Chevrolet,Cruze,New,Sedan,Black,1.788,1.477
img_2709.jpg,54.30358888888889,48.37824166666667,149.59009104382807,0.02056884765625,131,2.4,20,1.54,1.0223123732251522,11,13,9,56,9,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47
img_2708.jpg,54.30358888888889,48.37822222222222,148.5449662369552,2.587432861328125,166,2.4,20,1.54,1.0223123732251522,11,13,9,56,3,Hyundai,Solaris,New,Sedan,Dark-Grey,1.7,1.47
img_2913.jpg,54.33016944444445,48.39432222222222,182.6668410041841,100.79411123227918,657,2.4,20,1.54,1.0223123732251522,11,13,12,4,19,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2278.jpg,54.29704722222222,48.37039166666667,118.32547699214366,115.9684333593141,122,2.4,80,1.54,1.0223123732251522,11,12,17,41,42,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2536.jpg,54.30188888888889,48.37479444444445,124.11692429647243,285.8620302860348,122,2.4,25,1.54,1.0223123732251522,11,13,9,24,21,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2287.jpg,54.29626388888889,48.37119722222222,125.7720823798627,297.8523560209424,122,2.4,40,1.54,1.0223123732251522,11,12,17,46,56,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_1605.jpg,54.32945277777778,48.395291666666665,182.37524687294277,175.05442804428046,183,2.4,20,1.54,1.2868085106382978,11,7,11,7,37,Lada,Niva,Old,SUV,Violet,1.68,1.64
img_2330.jpg,54.29624166666667,48.37119722222222,125.35906271536872,294.9779816513761,122,2.4,25,1.54,1.0223123732251522,11,12,17,52,33,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2442.jpg,54.30169166666666,48.37634166666667,127.1039162466072,198.11891938103787,122,2.4,25,1.54,1.0223123732251522,11,13,9,0,43,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_2495.jpg,54.30108888888888,48.37467222222222,135.78982434887948,85.55630498533725,254,2.4,20,1.54,1.0223123732251522,11,13,9,13,20,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_1822.jpg,54.30285277777777,48.378166666666665,129.40826655419653,336.07463080168776,129,2.4,20,1.54,1.0223123732251522,11,12,15,36,2,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_2654.jpg,54.30343888888888,48.37814722222223,143.8223880597015,273.04359430604984,122,2.4,40,1.54,1.0223123732251522,11,13,9,48,47,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2867.jpg,54.330172222222224,48.39491666666667,182.19144144144144,71.0625,432,2.4,20,1.54,1.0223123732251522,11,13,11,58,15,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2683.jpg,54.30356666666666,48.37826111111111,150.80805295091008,359.72250316055624,156,2.4,20,1.54,1.0223123732251522,11,13,9,53,29,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446
img_2681.jpg,54.30355,48.37826944444444,150.98584474885843,2.90789794921875,143,2.4,20,1.54,1.0223123732251522,11,13,9,53,15,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446
img_2656.jpg,54.30345555555555,48.378166666666665,144.44060370009737,265.508316008316,122,2.4,32,1.54,1.0223123732251522,11,13,9,48,59,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2642.jpg,54.30325,48.378077777777776,142.15569143932268,100.57629296498554,121,2.4,125,1.54,1.0223123732251522,11,13,9,47,16,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_1820.jpg,54.30283611111111,48.378191666666666,129.6286197421264,315.783203125,174,2.4,20,1.54,1.0223123732251522,11,12,15,35,50,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1834.jpg,54.30285,48.37811944444445,129.36081017428168,333.75172413793103,121,2.4,160,1.54,1.0223123732251522,11,12,15,37,43,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2332.jpg,54.29623888888889,48.37119166666667,126.39629517157609,296.246261682243,122,2.4,25,1.54,1.0223123732251522,11,12,17,52,47,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2454.jpg,54.30116388888889,48.37541944444445,123.51764658698966,95.82775781034006,122,2.4,40,1.54,1.0223123732251522,11,13,9,4,19,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2440.jpg,54.30170833333333,48.37633055555556,126.96440972222224,195.04192355117135,122,2.4,25,1.54,1.0223123732251522,11,13,9,0,8,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_1607.jpg,54.32946666666667,48.39525277777778,182.1022840119166,178.3209534368071,225,2.4,20,1.54,1.305699481865285,11,7,11,8,16,Lada,Niva,Old,SUV,Violet,1.68,1.64
img_2468.jpg,54.30113333333333,48.37508055555556,124.38058659217876,255.9074248120301,428,2.4,20,1.54,1.0223123732251522,11,13,9,6,22,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_1613.jpg,54.32945,48.39525277777778,181.7538779731127,176.38619979402677,193,2.4,20,1.54,1.2383292383292384,11,7,11,10,28,Lada,Niva,Old,SUV,Violet,1.68,1.64
img_2285.jpg,54.29622777777777,48.37116666666667,122.15968732551649,298.5844115834874,122,2.4,64,1.54,1.0223123732251522,11,12,17,46,44,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2291.jpg,54.29626944444444,48.37118611111112,129.34238076773943,297.6131133304386,122,2.4,50,1.54,1.0223123732251522,11,12,17,47,55,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_1968.jpg,54.30266944444444,48.37495,122.2786944045911,33.6136474609375,213,2.4,20,1.54,1.0223123732251522,11,12,16,14,32,Nissan,Almera,New,Sedan,Grey,1.695,1.522
img_2520.jpg,54.30157222222222,48.37488055555556,138.26903400541678,84.46417225555948,122,2.4,32,1.54,1.0223123732251522,11,13,9,20,14,Hyundai,Creta,New,SUV,Black,1.78,1.63
img_1983.jpg,54.30191666666666,48.37470555555556,121.46887860082305,112.83830645161292,122,2.4,25,1.54,1.0223123732251522,11,12,16,19,42,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2939.jpg,54.33018055555556,48.39445555555555,182.3968731208659,185.7645797598628,461,2.4,20,1.54,1.0223123732251522,11,13,12,8,42,Toyota,RAV4,Old,SUV,Light-Blue,1.815,1.685
img_2905.jpg,54.33021111111111,48.39434722222222,182.79471632741448,95.98225214198288,457,2.4,20,1.54,1.0223123732251522,11,13,12,3,32,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2911.jpg,54.33016111111112,48.39428333333333,182.51037938439512,94.27442748091605,737,2.4,20,1.54,1.0223123732251522,11,13,12,4,4,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2737.jpg,54.30496111111111,48.37601388888889,130.5380910683012,343.33129904097643,695,2.4,20,1.54,1.0595655220742817,11,13,10,14,59,Nissan,Almera,Old,Sedan,Grey,1.71,1.44
