image_name,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom,iphone,day,hour,minute,second,car_brand,car_model,car_gen,car_body,car_colour,car_width_m,car_height_m
img_2723.jpg,54.30362777777778,48.37822222222222,152.80194845233692,350.077392578125,122,2.4,32,1.54,1.0223123732251522,11,13,9,57,50,Chevrolet,Cruze,New,Sedan,Black,1.788,1.477
img_2904.jpg,54.33020833333334,48.39431388888889,182.4836068116257,95.10258302583026,484,2.4,20,1.54,1.0223123732251522,11,13,12,3,25,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2535.jpg,54.30186388888889,48.37479444444445,123.2985440195945,282.60762032085563,122,2.4,20,1.54,1.0223123732251522,11,13,9,24,15,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_1996.jpg,54.301925,48.374775,121.5663500678426,120.87080394922424,122,2.4,25,1.54,1.0223123732251522,11,12,16,21,27,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2290.jpg,54.29623888888889,48.37119166666667,128.92797237296497,299.83280955373976,122,2.4,50,1.54,1.0223123732251522,11,12,17,47,44,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_1612.jpg,54.32947222222223,48.395247222222224,181.7751418256833,184.1874541452678,247,2.4,20,1.54,1.2383292383292384,11,7,11,10,7,Lada,Niva,Old,SUV,Violet,1.68,1.64
img_1606.jpg,54.32944444444445,48.395291666666665,182.0769948670089,177.2662962962963,219,2.4,20,1.54,1.305699481865285,11,7,11,8,0,Lada,Niva,Old,SUV,Violet,1.68,1.64
img_2469.jpg,54.301125,48.375083333333336,124.79573043114274,257.877624475105,375,2.4,20,1.54,1.0223123732251522,11,13,9,6,28,Lada,Series_2110,Old,Sedan,Grey,1.68,1.42
img_2327.jpg,54.29630555555556,48.37118888888889,125.05757949984564,300.3323823109843,122,2.4,32,1.54,1.0223123732251522,11,12,17,52,16,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2333.jpg,54.29624166666667,48.371180555555554,126.80218579234972,299.2381284916201,122,2.4,32,1.54,1.0223123732251522,11,12,17,52,55,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2455.jpg,54.30114444444444,48.37543611111112,123.54708486531102,89.35946649316851,122,2.4,32,1.54,1.0223123732251522,11,13,9,4,27,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_1835.jpg,54.30286111111111,48.3781,129.35528391167193,339.4769746022886,121,2.4,125,1.54,1.0223123732251522,11,12,15,37,51,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2643.jpg,54.30326111111111,48.37806388888889,141.77865448504983,95.8211965811966,121,2.4,100,1.54,1.0223123732251522,11,13,9,47,22,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2657.jpg,54.30345555555555,48.37814722222223,143.9654144305307,263.61791967044286,122,2.4,32,1.54,1.0223123732251522,11,13,9,49,9,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2870.jpg,54.33019166666667,48.39490555555555,182.2094637223975,70.28115847705826,461,2.4,20,1.54,1.0223123732251522,11,13,11,58,31,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2858.jpg,54.32958333333334,48.395425,181.2068829113924,349.15209988649264,122,2.4,25,1.54,1.0223123732251522,11,13,11,54,35,Hyundai,Creta,New,SUV,Grey,1.78,1.63
img_2694.jpg,54.30351944444444,48.37821666666667,150.8203427307905,0.2923583984375,189,2.4,20,1.54,1.0223123732251522,11,13,9,54,37,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446
img_2874.jpg,54.33016111111112,48.394866666666665,182.22665210267613,75.72930903568717,571,2.4,20,1.54,1.0223123732251522,11,13,11,59,12,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2860.jpg,54.33022222222223,48.39485833333333,182.31485355648536,85.70449826989619,384,2.4,20,1.54,1.0223123732251522,11,13,11,57,25,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2690.jpg,54.30356944444444,48.37820833333333,152.69999914238915,0.657928466796875,168,2.4,20,1.54,1.0223123732251522,11,13,9,54,11,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446
img_2684.jpg,54.303577777777775,48.37823888888889,150.99878817256422,359.8327330932373,161,2.4,20,1.54,1.0223123732251522,11,13,9,53,35,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446
img_2492.jpg,54.301113888888885,48.37466111111111,135.24225575853853,84.0849609375,289,2.4,20,1.54,1.0223123732251522,11,13,9,13,0,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_1831.jpg,54.30285555555555,48.378166666666665,129.64533408514237,338.2057953873448,182,2.4,20,1.54,1.0223123732251522,11,12,15,37,12,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1616.jpg,54.32955277777778,48.39534444444445,180.9992363497518,334.32308970099666,1866,1.8,32,1.54,1.23529,11,7,11,12,17,Hyundai,Creta,New,SUV,Grey,1.78,1.63
img_2451.jpg,54.30115,48.37538611111111,123.52871250914411,91.05245876006568,122,2.4,50,1.54,1.0223123732251522,11,13,9,3,46,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2445.jpg,54.30175833333333,48.37623333333333,123.9675310984609,181.4534682080925,122,2.4,50,1.54,1.0223123732251522,11,13,9,1,24,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_1979.jpg,54.30193611111111,48.37507222222222,122.4593607305936,24.03045654296875,122,2.4,32,1.54,1.0223123732251522,11,12,16,18,49,Renault,Megane,New,Hatch,White,1.808,1.471
img_1951.jpg,54.302502777777775,48.37546666666667,124.2422641509434,21.217254628012576,122,2.4,32,1.54,1.0223123732251522,11,12,16,11,44,Kia,Rio,New,Sedan,Black,1.7,1.47
img_2280.jpg,54.29706944444444,48.37039444444444,120.84941197276504,121.19000248694354,121,2.4,100,1.54,1.0223123732251522,11,12,17,42,2,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2294.jpg,54.296252777777774,48.37116111111112,129.16901408450704,296.9654390934844,122,2.4,80,1.54,1.0223123732251522,11,12,17,48,13,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_1945.jpg,54.30246666666666,48.37547222222222,124.12183374955404,6.6837158203125,122,2.4,64,1.54,1.0223123732251522,11,12,16,11,5,Kia,Rio,New,Sedan,Black,1.7,1.47
img_2519.jpg,54.30158611111111,48.37482777777778,135.06186548223351,82.73742672014811,122,2.4,25,1.54,1.0223123732251522,11,13,9,20,8,Hyundai,Creta,New,SUV,Black,1.78,1.63
img_1992.jpg,54.30193055555555,48.37464444444444,121.00298088725232,118.01299665800222,122,2.4,20,1.54,1.0223123732251522,11,12,16,20,59,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2928.jpg,54.33000555555556,48.39391666666667,182.4119256017505,108.59152612093789,122,2.4,32,1.54,1.0223123732251522,11,13,12,6,39,Toyota,Camry,New,Sedan,Black,1.82,1.48
img_2732.jpg,54.30501944444444,48.376,130.26798049573344,351.411498973306,470,2.4,20,1.54,1.0595655220742817,11,13,10,14,23,Nissan,Almera,Old,Sedan,Grey,1.71,1.44
img_2915.jpg,54.33016944444445,48.39432222222222,182.5583855799373,101.47065548780488,695,2.4,20,1.54,1.0223123732251522,11,13,12,4,31,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2901.jpg,54.330172222222224,48.394675,182.236508994004,178.5742340926944,282,2.4,20,1.54,1.0223123732251522,11,13,12,2,40,Nissan,Juke,New,SUV,Red,1.765,1.565
img_2256.jpg,54.29763333333333,48.371047222222224,111.83918669131238,36.58734128510966,122,2.4,100,1.54,1.0223123732251522,11,12,17,27,48,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_2295.jpg,54.29620833333333,48.37115833333333,129.25488232348522,291.1549835706462,122,2.4,80,1.54,1.0223123732251522,11,12,17,48,19,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_1950.jpg,54.30249722222222,48.37547222222222,124.054992199688,18.391693106432072,122,2.4,32,1.54,1.0223123732251522,11,12,16,11,37,Kia,Rio,New,Sedan,Black,1.7,1.47
img_2322.jpg,54.29623055555555,48.371227777777776,124.98554507127083,297.08493031358887,122,2.4,50,1.54,1.0223123732251522,11,12,17,51,43,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2450.jpg,54.30116388888889,48.37533055555556,123.0441135925007,92.9513846153846,122,2.4,50,1.54,1.0223123732251522,11,13,9,3,39,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2336.jpg,54.29615,48.37142222222222,125.96769509981851,18.2265625,121,2.4,64,1.54,1.0223123732251522,11,12,17,53,23,Volkswagen,Jetta,New,Sedan,Black,1.781,1.459
img_1603.jpg,54.32944444444445,48.39533611111112,181.74959283387625,177.66459656115308,122,2.4,20,1.54,1.261050875729775,11,7,11,6,54,Lada,Niva,Old,SUV,Violet,1.68,1.64
img_2487.jpg,54.30113333333333,48.37465,137.69970703125,81.81634527089072,421,2.4,20,1.54,1.0223123732251522,11,13,9,12,26,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_1824.jpg,54.30285277777777,48.37816111111111,129.56962203175496,329.50785854616896,135,2.4,20,1.54,1.0223123732251522,11,12,15,36,18,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1818.jpg,54.30281111111111,48.37817777777778,129.31475667189952,323.5362089434112,150,2.4,20,1.54,1.0223123732251522,11,12,15,35,29,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_2646.jpg,54.30320277777778,48.378052777777775,143.99022164276403,97.26617324561404,122,2.4,100,1.54,1.0223123732251522,11,13,9,47,45,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2691.jpg,54.30355555555556,48.37822777777778,152.17865853658537,4.8965148885031375,165,2.4,20,1.54,1.0223123732251522,11,13,9,54,17,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446
img_2861.jpg,54.33019166666667,48.39488333333333,182.3664314516129,90.33750728013976,358,2.4,20,1.54,1.0223123732251522,11,13,11,57,35,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2863.jpg,54.33022222222223,48.394925,182.25095471903984,92.10850327048864,361,2.4,20,1.54,1.0223123732251522,11,13,11,57,53,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2650.jpg,54.30336666666666,48.37817777777778,145.22881193801416,273.36572265625,121,2.4,64,1.54,1.0223123732251522,11,13,9,48,23,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2485.jpg,54.301113888888885,48.37468055555556,137.5306983883346,79.19290165266865,311,2.4,20,1.54,1.0223123732251522,11,13,9,12,2,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_1832.jpg,54.30285555555555,48.37817777777778,129.26188760806917,336.2117612977984,178,2.4,20,1.54,1.0223123732251522,11,12,15,37,20,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_1615.jpg,54.329569444444445,48.39550277777778,180.8812481066344,338.9821472242602,1898,1.8,32,1.54,1.23529,11,7,11,12,5,Hyundai,Creta,New,SUV,Grey,1.78,1.63
img_1601.jpg,54.32943333333333,48.39530833333333,181.6146001073537,181.07705677867904,193,2.4,20,1.54,1.261050875729775,11,7,11,6,29,Lada,Niva,Old,SUV,Violet,1.68,1.64
img_2308.jpg,54.296188888888885,48.37131388888889,124.87955570982298,314.2838589981447,122,2.4,32,1.54,1.0223123732251522,11,12,17,50,3,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_2320.jpg,54.29629166666666,48.37124722222222,124.80950584685024,298.1712342079689,122,2.4,64,1.54,1.0223123732251522,11,12,17,51,32,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_2452.jpg,54.30114722222222,48.3754,123.67370517928286,98.9464406779661,122,2.4,50,1.54,1.0223123732251522,11,13,9,3,55,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2297.jpg,54.29621944444444,48.37117777777778,134.39808238636363,294.28428650749584,122,2.4,50,1.54,1.0223123732251522,11,12,17,48,32,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2268.jpg,54.29705833333333,48.37043055555556,122.2567940133911,122.4715920497892,121,2.4,100,1.54,1.0223123732251522,11,12,17,40,23,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_1985.jpg,54.301944444444445,48.37471666666666,121.26613657623948,117.359565807327,122,2.4,25,1.54,1.0223123732251522,11,12,16,19,55,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2254.jpg,54.29765,48.37102222222222,112.1073793755913,33.24838255977497,122,2.4,100,1.54,1.0223123732251522,11,12,17,27,37,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_1991.jpg,54.301925,48.374608333333335,120.8400229357798,120.99656104151316,122,2.4,25,1.54,1.0223123732251522,11,12,16,20,50,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2903.jpg,54.33021666666667,48.394280555555554,182.2142184557439,93.413496051687,403,2.4,20,1.54,1.0223123732251522,11,13,12,3,19,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2730.jpg,54.30501111111111,48.376,129.65376435559335,342.1417697431018,457,2.4,20,1.54,1.0595655220742817,11,13,10,14,7,Nissan,Almera,Old,Sedan,Grey,1.71,1.44
img_2725.jpg,54.30492777777778,48.37599166666666,128.27029438001784,352.89080814312155,484,2.4,20,1.54,1.0595655220742817,11,13,10,13,33,Nissan,Almera,Old,Sedan,Grey,1.71,1.44
img_2902.jpg,54.33016666666667,48.394688888888886,182.23431372549015,200.711654589372,268,2.4,20,1.54,1.0223123732251522,11,13,12,2,45,Nissan,Juke,New,SUV,Red,1.765,1.565
img_2916.jpg,54.33016666666667,48.394333333333336,182.47304236200256,92.16404535479153,639,2.4,20,1.54,1.0223123732251522,11,13,12,4,39,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2527.jpg,54.30158611111111,48.37489722222222,130.24834070796462,104.79471397538016,167,2.4,20,1.54,1.0223123732251522,11,13,9,21,18,Hyundai,Creta,New,SUV,Black,1.78,1.63
img_2533.jpg,54.30161388888889,48.37488888888889,121.49023746701847,106.6314620995877,164,2.4,20,1.54,1.0223123732251522,11,13,9,22,26,Hyundai,Creta,New,SUV,Black,1.78,1.63
img_2255.jpg,54.29763888888888,48.371027777777776,112.2173960138648,34.44659422210442,122,2.4,100,1.54,1.0223123732251522,11,12,17,27,42,Hyundai,Solaris,New,Sedan,Grey,1.7,1.47
img_1984.jpg,54.30193611111111,48.37469166666667,121.35510965935605,110.6748275862069,122,2.4,25,1.54,1.0223123732251522,11,12,16,19,47,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2269.jpg,54.297066666666666,48.37043055555556,122.34305859469973,118.66886902448503,122,2.4,100,1.54,1.0223123732251522,11,12,17,40,28,Datsun,Ondo,New,Sedan,Brown,1.7,1.5
img_2282.jpg,54.29606944444444,48.37124166666667,112.50456822870616,300.0043336944745,121,2.4,64,1.54,1.0223123732251522,11,12,17,46,19,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2296.jpg,54.29617777777778,48.37115833333333,130.33325952170065,298.02409362092703,122,2.4,50,1.54,1.0223123732251522,11,12,17,48,25,Lada,Granta,New,Sedan,Dark-Blue,1.7,1.5
img_2453.jpg,54.30114722222222,48.37537777777778,123.71582163875055,94.45431418274327,122,2.4,40,1.54,1.0223123732251522,11,13,9,4,4,Lada,Granta,New,Sedan,Dark-Grey,1.7,1.5
img_2321.jpg,54.29625833333333,48.371227777777776,124.97425934919865,298.37733446519525,122,2.4,64,1.54,1.0223123732251522,11,12,17,51,38,Honda,CR-V,Old,SUV,Dark-Yellow,1.78,1.71
img_1628.jpg,54.33031111111112,48.39383055555555,182.65892291446676,274.1142730102268,122,2.4,64,1.54,1.3795620437956204,11,7,11,45,55,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2309.jpg,54.29624166666667,48.371272222222224,122.81021276595744,320.4103547459252,122,2.4,32,1.54,1.0223123732251522,11,12,17,50,14,Chevrolet,Cruze,New,Sedan,Grey,1.788,1.477
img_1600.jpg,54.32944166666667,48.39536388888889,181.62572989263515,173.65003958828186,309,2.4,20,1.54,1.261050875729775,11,7,11,5,18,Datsun,Ondo,New,Hatch,Red,1.7,1.5
img_1827.jpg,54.30283611111111,48.37812777777778,129.26172997127355,334.0400390625,154,2.4,20,1.54,1.0223123732251522,11,12,15,36,44,Mitsubishi,Outlander,New,SUV,White,1.81,1.703
img_2490.jpg,54.301113888888885,48.3747,136.24394844388556,81.75454712474738,279,2.4,20,1.54,1.0223123732251522,11,13,9,12,48,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2484.jpg,54.30110833333333,48.37466388888889,136.80771979985704,73.76263440860215,378,2.4,20,1.54,1.0223123732251522,11,13,9,11,54,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42
img_2651.jpg,54.30341388888888,48.37812777777778,143.29354155637904,265.87120041215866,122,2.4,64,1.54,1.0223123732251522,11,13,9,48,28,Renault,Logan,Old,Sedan,Blue,1.74,1.534
img_2645.jpg,54.30322222222222,48.378077777777776,143.0792772861357,95.29818628957884,122,2.4,80,1.54,1.0223123732251522,11,13,9,47,37,Mercedes,B-Class,New,Hatch,White,1.777,1.603
img_2686.jpg,54.30358888888889,48.37826944444444,154.49446040213377,8.033447265625,143,2.4,20,1.54,1.0223123732251522,11,13,9,53,47,Lada,Series_2107,Old,Sedan,Dark-Green,1.62,1.446
img_2876.jpg,54.33020277777778,48.39487777777778,182.358195623046,72.53768924302788,761,2.4,20,1.54,1.0223123732251522,11,13,11,59,36,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2862.jpg,54.33020277777778,48.39488611111111,182.26607387140905,90.59425158641284,358,2.4,20,1.54,1.0223123732251522,11,13,11,57,44,Cherry,Amulet,Old,Sedan,Grey,1.682,1.424
img_2636.jpg,54.30323333333333,48.37828888888889,135.40489044140998,104.11872,143,2.4,20,1.54,1.0223123732251522,11,13,9,45,44,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_1854.jpg,54.30197222222222,48.376422222222224,125.59260700389105,180.32868959512408,122,2.4,20,1.54,1.0223123732251522,11,12,15,44,43,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_2385.jpg,54.30277222222222,48.37625,131.82515212981744,112.7296142578125,122,2.4,25,1.54,1.0223123732251522,11,13,8,47,56,Opel,Astra,New,Hatch,White,1.814,1.5
img_2420.jpg,54.302075,48.37648055555555,147.0433618843683,180.3246537396122,122,2.4,25,1.54,1.0223123732251522,11,13,8,57,36,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1883.jpg,54.30173055555555,48.37589166666667,123.73974415527128,264.8267363704257,174,2.4,20,1.54,1.0223123732251522,11,12,15,50,31,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_2352.jpg,54.30261111111111,48.37629722222222,138.51439037153324,108.65739621120515,122,2.4,40,1.54,1.0223123732251522,11,13,8,42,40,Opel,Vectra,New,Sedan,Grey,1.798,1.46
img_2434.jpg,54.30163888888889,48.37630833333333,134.8737137511693,184.66167460857727,122,2.4,32,1.54,1.0223123732251522,11,13,8,59,21,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_1673.jpg,54.33003888888889,48.394038888888886,182.424016563147,184.65768421052636,121,2.4,64,1.54,1.237315875613748,11,7,17,8,27,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1667.jpg,54.33021111111111,48.39423333333333,181.6985148514852,82.35696413678065,716,2.4,20,1.54,1.3795620437956204,11,7,11,57,10,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2408.jpg,54.30243055555555,48.37811388888889,138.08687132593076,94.05721949038892,122,2.4,40,1.54,1.0223123732251522,11,13,8,53,17,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2597.jpg,54.30256388888888,48.375794444444445,132.83950843727072,99.01269438273565,122,2.4,40,1.54,1.0223123732251522,11,13,9,37,41,Kia,Rio,Old,Hatch,Grey,1.695,1.47
img_2583.jpg,54.30240277777777,48.37524444444445,130.02176,209.83515910276475,125,2.4,20,1.54,1.0223123732251522,11,13,9,32,27,Lada,Largus,New,Van,Grey,1.75,1.636
img_2554.jpg,54.302525,48.37549166666667,128.50008467400508,22.14398193359375,122,2.4,40,1.54,1.0223123732251522,11,13,9,27,54,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2568.jpg,54.30239444444444,48.37525555555556,127.20502682857948,204.67158495954308,122,2.4,25,1.54,1.0223123732251522,11,13,9,30,41,Lada,Largus,New,Van,Grey,1.75,1.636
img_1707.jpg,54.32958888888889,48.39281388888889,181.65084798506305,105.0710506424792,1020,2.4,20,1.54,1.237315875613748,11,7,17,18,1,Lada,Samara,Old,Hatch,Light-Grey,1.65,1.402
img_1713.jpg,54.32971666666667,48.39275,182.07844990548205,78.3428345209818,1065,2.4,20,1.54,1.237315875613748,11,7,17,19,33,Toyota,Camry,New,Sedan,Black,1.82,1.48
img_2795.jpg,54.30491388888888,48.37491944444445,138.17848324514992,266.6566164154104,169,2.4,20,1.54,1.0223123732251522,11,13,10,25,22,Lada,Granta,New,Sedan,Brown,1.7,1.5
img_2030.jpg,54.300125,48.37600833333333,121.25602111514353,351.9246519246519,122,2.4,25,1.54,1.0223123732251522,11,12,16,37,4,Lada,Kalina,New,Hatch,Black,1.7,1.5
img_2742.jpg,54.30495,48.376,133.01815541031226,343.7860411899313,675,2.4,20,1.54,1.0595655220742817,11,13,10,15,39,Nissan,Almera,Old,Sedan,Grey,1.71,1.44
img_2018.jpg,54.30118611111111,48.374775,120.90882718607544,260.93409742120343,122,2.4,20,1.54,1.0223123732251522,11,12,16,27,15,Toyota,Camry,New,Sedan,Grey,1.82,1.48
img_2743.jpg,54.30494722222222,48.37599166666666,133.04172932330826,345.5343777197563,510,2.4,20,1.54,1.0595655220742817,11,13,10,15,48,Nissan,Almera,Old,Sedan,Grey,1.71,1.44
img_2025.jpg,54.30008055555555,48.37602222222223,121.35340073529412,353.24951171875,122,2.4,25,1.54,1.0223123732251522,11,12,16,36,15,Lada,Kalina,New,Hatch,Black,1.7,1.5
img_2780.jpg,54.305030555555554,48.37483611111111,145.01354838709676,351.86669921875,246,2.4,20,1.54,1.0223123732251522,11,13,10,23,9,Kia,Sportage,New,SUV,Grey,1.855,1.645
img_2794.jpg,54.304925,48.374925,137.99263585576435,264.7480166225916,169,2.4,20,1.54,1.0223123732251522,11,13,10,25,15,Lada,Granta,New,Sedan,Brown,1.7,1.5
img_1712.jpg,54.32961944444445,48.392808333333335,181.7373540856031,103.58709338929695,1170,2.4,20,1.54,1.237315875613748,11,7,17,19,0,Lada,Samara,Old,Hatch,Light-Grey,1.65,1.402
img_1909.jpg,54.30177777777777,48.37613611111111,124.35061568373298,345.7411957411957,224,2.4,20,1.54,1.0223123732251522,11,12,15,57,17,Renault,Koleos,New,SUV,Black,1.843,1.678
img_1921.jpg,54.30160833333333,48.374805555555554,121.8596395412343,280.7399598393574,143,2.4,20,1.54,1.0223123732251522,11,12,16,0,30,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1666.jpg,54.33020833333334,48.39422222222222,182.21126619138468,37.776885986328125,705,2.4,20,1.54,1.3795620437956204,11,7,11,56,56,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2409.jpg,54.30240555555555,48.37817777777778,138.17823834196892,95.93801789857474,122,2.4,50,1.54,1.0223123732251522,11,13,8,53,23,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_1672.jpg,54.33007777777778,48.394038888888886,181.70900609974885,177.42313395946613,122,2.4,50,1.54,1.237315875613748,11,7,17,8,11,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1882.jpg,54.30174722222222,48.37588888888889,123.73371212121212,269.1882018846005,194,2.4,20,1.54,1.0223123732251522,11,12,15,50,23,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1896.jpg,54.30172777777778,48.37643888888889,124.56516443361754,344.3499908138894,122,2.4,50,1.54,1.0223123732251522,11,12,15,52,45,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_2347.jpg,54.29728611111111,48.37557222222223,131.52627939142462,120.91423423423424,122,2.4,50,1.54,1.0223123732251522,11,12,17,59,59,Kia,Rio,New,Hatch,Black,1.7,1.47
img_1841.jpg,54.30291111111111,48.378075,129.45872641509433,331.4768219178082,111,2.4,200,1.54,1.0223123732251522,11,12,15,38,50,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517
img_2390.jpg,54.302875,48.37622777777778,131.39307760141094,263.79959100204496,122,2.4,32,1.54,1.0223123732251522,11,13,8,48,42,Skoda,Octavia,New,Sedan,Grey,1.731,1.431
img_2384.jpg,54.3028,48.37625,131.2840379959024,118.48316183348923,122,2.4,25,1.54,1.0223123732251522,11,13,8,47,48,Opel,Astra,New,Hatch,White,1.814,1.5
img_2623.jpg,54.30328333333333,48.37814722222223,137.94196701282834,93.03881742270369,122,2.4,25,1.54,1.0223123732251522,11,13,9,44,16,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2635.jpg,54.303244444444445,48.3783,135.9864518491395,99.63696202531644,144,2.4,20,1.54,1.0223123732251522,11,13,9,45,31,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2621.jpg,54.30257777777778,48.37583611111111,141.08763440860216,263.5402219140083,122,2.4,40,1.54,1.0223123732251522,11,13,9,40,55,Toyota,Carib,Old,Universal,Blue,1.695,1.46
img_1857.jpg,54.30197222222222,48.37643333333333,125.41631009312862,171.11032863849766,122,2.4,25,1.54,1.0223123732251522,11,12,15,45,7,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_2437.jpg,54.30166944444444,48.376305555555554,131.41368194842406,194.29779812513627,122,2.4,32,1.54,1.0223123732251522,11,13,8,59,40,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_1658.jpg,54.33023333333334,48.39398055555556,182.77967097532317,331.2219085262564,252,2.4,20,1.54,1.3795620437956204,11,7,11,54,24,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2345.jpg,54.29731666666667,48.37552222222222,129.79554140127388,127.47441104792853,122,2.4,25,1.54,1.0223123732251522,11,12,17,59,47,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2423.jpg,54.301991666666666,48.37650277777778,147.24993518278455,177.24406424581005,122,2.4,25,1.54,1.0223123732251522,11,13,8,57,54,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
