image_name,date,camera_model,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom
img_1861.jpg,2022:07:12 15:45:37,iPhone 11,54.301963888888885,48.37640833333333,125.48599033816426,170.10468291696168,1/122,2.4,20,1.54,1.0223123732251522
img_1691.jpg,2022:07:07 17:14:11,iPhone 11,54.32955833333334,48.39263611111111,182.10631741140216,185.3189620758483,1/122,2.4,20,1.54,1.237315875613748
img_2398.jpg,2022:07:13 08:49:49,iPhone 11,54.30277222222222,48.37628055555555,127.79983388704319,105.00694663719608,1/122,2.4,50,1.54,1.0223123732251522
img_1685.jpg,2022:07:07 17:13:00,iPhone 11,54.329575000000006,48.39254722222222,181.53422438234102,183.68979649519503,1/137,2.4,20,1.54,1.237315875613748
img_2373.jpg,2022:07:13 08:46:26,iPhone 11,54.302841666666666,48.376194444444444,135.87122807017545,127.51813132963083,1/126,2.4,20,1.54,1.0223123732251522
img_2429.jpg,2022:07:13 08:58:50,iPhone 11,54.30175277777777,48.37645277777778,139.67408006469876,185.1491469455146,1/122,2.4,40,1.54,1.0223123732251522
img_1901.jpg,2022:07:12 15:54:12,iPhone 11,54.30173611111111,48.37642777777778,124.52416052416052,346.47958366693354,1/121,2.4,64,1.54,1.0223123732251522
img_1929.jpg,2022:07:12 16:01:53,iPhone 11,54.301624999999994,48.37485,121.82398029017246,281.56987012987014,1/144,2.4,20,1.54,1.0223123732251522
img_2575.jpg,2022:07:13 09:31:24,iPhone 11,54.30242222222222,48.37524166666667,128.25090762404196,207.2003707708945,1/122,2.4,20,1.54,1.0223123732251522
img_2561.jpg,2022:07:13 09:29:25,iPhone 11,54.30246388888889,48.37552222222222,125.75746636035444,21.197021484375,1/122,2.4,25,1.54,1.0223123732251522
img_2549.jpg,2022:07:13 09:27:19,iPhone 11,54.30246666666666,48.375527777777776,132.1915305840022,17.68988037109375,1/122,2.4,40,1.54,1.0223123732251522
img_2788.jpg,2022:07:13 10:24:34,iPhone 11,54.30496944444444,48.37502222222222,143.63386907095256,270.93911719939115,1/122,2.4,25,1.54,1.0223123732251522
img_2944.jpg,2022:07:13 12:09:12,iPhone 11,54.330172222222224,48.39445833333333,182.26587677725118,188.70876312610352,1/737,2.4,20,1.54,1.0223123732251522
img_2763.jpg,2022:07:13 10:18:18,iPhone 11,54.304991666666666,48.37591666666667,134.9148587801883,257.8381652964085,1/452,2.4,20,1.54,1.0223123732251522
img_2005.jpg,2022:07:12 16:22:23,iPhone 11,54.30197222222222,48.37468055555556,121.42180712423979,116.47179410444411,1/122,2.4,32,1.54,1.0223123732251522
img_2010.jpg,2022:07:12 16:26:20,iPhone 11,54.30114722222222,48.374775,120.57965130164796,260.9005281690141,1/122,2.4,25,1.54,1.0223123732251522
img_2945.jpg,2022:07:13 12:09:21,iPhone 11,54.33018888888889,48.394444444444446,182.50391644908615,190.68843843843842,1/813,2.4,20,1.54,1.0223123732251522
img_2789.jpg,2022:07:13 10:24:39,iPhone 11,54.30497777777777,48.37499722222222,142.2213953488372,267.4165191740413,1/122,2.4,25,1.54,1.0223123732251522
img_2548.jpg,2022:07:13 09:27:12,iPhone 11,54.30245277777777,48.375508333333336,131.7638422818792,16.760284408329102,1/122,2.4,40,1.54,1.0223123732251522
img_2574.jpg,2022:07:13 09:31:18,iPhone 11,54.302411111111105,48.375225,128.10178306092124,207.8225020308692,1/122,2.4,20,1.54,1.0223123732251522
img_1647.jpg,2022:07:07 11:51:23,iPhone 11,54.330219444444445,48.39393611111111,182.9326158165653,345.63484190948543,1/413,2.4,20,1.54,1.3795620437956204
img_1653.jpg,2022:07:07 11:52:51,iPhone 11,54.330136111111116,48.394025,182.80720665229444,347.73162835869215,1/695,2.4,20,1.54,1.3795620437956204
img_2372.jpg,2022:07:13 08:45:33,iPhone 11,54.30276388888888,48.376397222222224,137.06081370449678,113.58932683191115,1/122,2.4,80,1.54,1.0223123732251522
img_1684.jpg,2022:07:07 17:12:49,iPhone 11,54.32962777777778,48.392513888888885,181.36243902439026,189.42912300055158,1/127,2.4,20,1.54,1.237315875613748
img_1848.jpg,2022:07:12 15:41:07,iPhone 11,54.3024,48.37816111111111,128.32629012596504,61.93838499808649,1/122,2.4,25,1.54,1.0223123732251522
img_1690.jpg,2022:07:07 17:14:00,iPhone 11,54.32954444444445,48.39264722222222,181.92285084496694,186.49646756583172,1/126,2.4,20,1.54,1.237315875613748
img_1860.jpg,2022:07:12 15:45:31,iPhone 11,54.30197222222222,48.37642777777778,125.49564634963161,170.85114300903774,1/122,2.4,25,1.54,1.0223123732251522
img_1874.jpg,2022:07:12 15:48:48,iPhone 11,54.30171111111111,48.37592222222222,123.86918016194332,268.7588042588043,1/197,2.4,20,1.54,1.0223123732251522
img_2614.jpg,2022:07:13 09:40:00,iPhone 11,54.30255833333333,48.37591111111111,132.2175182481752,260.8975678203929,1/122,2.4,32,1.54,1.0223123732251522
img_2600.jpg,2022:07:13 09:38:04,iPhone 11,54.30253888888888,48.37575555555556,131.59441489361703,92.65789700681445,1/122,2.4,40,1.54,1.0223123732251522
img_1862.jpg,2022:07:12 15:45:44,iPhone 11,54.301966666666665,48.376419444444444,125.56042435424354,168.83278655930013,1/123,2.4,20,1.54,1.0223123732251522
img_1686.jpg,2022:07:07 17:13:06,iPhone 11,54.329569444444445,48.39259722222222,181.96477946017117,185.58030700112317,1/137,2.4,20,1.54,1.237315875613748
img_1692.jpg,2022:07:07 17:14:24,iPhone 11,54.32958333333334,48.392697222222225,182.11274480973947,182.3463211308445,1/151,2.4,20,1.54,1.237315875613748
img_1645.jpg,2022:07:07 11:50:45,iPhone 11,54.33022777777778,48.393875,183.63405572755417,263.59678653404745,1/122,2.4,32,1.54,1.3795620437956204
img_1916.jpg,2022:07:12 15:59:51,iPhone 11,54.301602777777774,48.37483888888889,121.70154230929553,281.4375152849107,1/132,2.4,20,1.54,1.0223123732251522
img_1902.jpg,2022:07:12 15:54:20,iPhone 11,54.30174722222222,48.37643333333333,124.68303610647456,347.45309477756285,1/122,2.4,64,1.54,1.0223123732251522
img_2562.jpg,2022:07:13 09:29:44,iPhone 11,54.30249722222222,48.37551944444444,128.0346590909091,20.809967035097927,1/122,2.4,25,1.54,1.0223123732251522
img_2760.jpg,2022:07:13 10:18:00,iPhone 11,54.30497777777777,48.375861111111114,134.254970022089,250.22544878563886,1/417,2.4,20,1.54,1.0223123732251522
img_2774.jpg,2022:07:13 10:22:13,iPhone 11,54.304988888888886,48.37485,135.91296,346.35125758889853,1/198,2.4,20,1.54,1.0223123732251522
img_2012.jpg,2022:07:12 16:26:31,iPhone 11,54.301177777777774,48.37477777777778,120.83219054492963,261.77008032128515,1/122,2.4,25,1.54,1.0223123732251522
img_2748.jpg,2022:07:13 10:16:33,iPhone 11,54.30500833333333,48.37589722222222,137.02242443938903,256.5905,1/489,2.4,20,1.54,1.0595655220742817
img_2775.jpg,2022:07:13 10:22:20,iPhone 11,54.30500833333333,48.374855555555555,136.97827031725336,354.5391845703125,1/201,2.4,20,1.54,1.0223123732251522
img_2007.jpg,2022:07:12 16:24:22,iPhone 11,54.30193611111111,48.374630555555555,120.99340804218853,119.04475781729,1/122,2.4,25,1.54,1.0223123732251522
img_2577.jpg,2022:07:13 09:31:43,iPhone 11,54.3024,48.37526388888889,128.91180461329716,211.30775444264944,1/130,2.4,20,1.54,1.0223123732251522
img_2563.jpg,2022:07:13 09:29:52,iPhone 11,54.302474999999994,48.375480555555555,127.7827905587093,17.08193968701726,1/122,2.4,32,1.54,1.0223123732251522
img_2588.jpg,2022:07:13 09:36:19,iPhone 11,54.302588888888884,48.375861111111114,134.16599799398193,186.59215520877268,1/122,2.4,20,1.54,1.0223123732251522
img_1903.jpg,2022:07:12 15:54:27,iPhone 11,54.301766666666666,48.37641111111111,124.79188753168933,353.18243419338023,1/122,2.4,64,1.54,1.0223123732251522
img_1650.jpg,2022:07:07 11:51:51,iPhone 11,54.33020277777778,48.39398055555556,182.77483395372602,340.37477106227107,1/558,2.4,20,1.54,1.3795620437956204
img_2359.jpg,2022:07:13 08:43:48,iPhone 11,54.30278055555555,48.37635,138.29327048965698,113.59708584098829,1/122,2.4,80,1.54,1.0223123732251522
img_1687.jpg,2022:07:07 17:13:18,iPhone 11,54.329547222222224,48.39261111111111,181.75274988043998,184.6827393431167,1/153,2.4,20,1.54,1.237315875613748
img_1863.jpg,2022:07:12 15:45:51,iPhone 11,54.30197222222222,48.37641388888889,125.46309813463098,178.06754306436991,1/122,2.4,20,1.54,1.0223123732251522
img_2629.jpg,2022:07:13 09:44:53,iPhone 11,54.30328055555555,48.37838333333333,133.2168913560666,90.66326819597847,1/137,2.4,20,1.54,1.0223123732251522
img_2601.jpg,2022:07:13 09:38:11,iPhone 11,54.30253888888888,48.37578888888889,132.35598455598455,91.46691792294807,1/122,2.4,40,1.54,1.0223123732251522
img_2615.jpg,2022:07:13 09:40:05,iPhone 11,54.30256388888888,48.37585555555555,133.2039589961117,265.86570743405275,1/122,2.4,25,1.54,1.0223123732251522
img_2639.jpg,2022:07:13 09:46:57,iPhone 11,54.30332222222222,48.37818611111111,139.61401396580786,93.79733181947203,1/121,2.4,125,1.54,1.0223123732251522
img_1640.jpg,2022:07:07 11:48:35,iPhone 11,54.330219444444445,48.39387222222222,182.7676646706587,272.0663145539906,1/122,2.4,50,1.54,1.3795620437956204
img_2361.jpg,2022:07:13 08:44:04,iPhone 11,54.302791666666664,48.37634722222222,140.49869041382922,114.70629114850037,1/122,2.4,64,1.54,1.0223123732251522
img_1907.jpg,2022:07:12 15:57:00,iPhone 11,54.30181388888889,48.376127777777775,124.64296296296297,347.5914608622855,1/208,2.4,20,1.54,1.0223123732251522
img_1708.jpg,2022:07:07 17:18:13,iPhone 11,54.32962777777778,48.39273333333333,181.53157439446366,96.67096237788401,1/1170,2.4,20,1.54,1.237315875613748
img_2765.jpg,2022:07:13 10:18:30,iPhone 11,54.304986111111106,48.3759,136.84277299501585,260.32101449275365,1/457,2.4,20,1.54,1.0223123732251522
img_2003.jpg,2022:07:12 16:22:03,iPhone 11,54.301944444444445,48.3747,121.27477876106195,117.9679984851354,1/122,2.4,25,1.54,1.0223123732251522
img_2016.jpg,2022:07:12 16:27:03,iPhone 11,54.30121944444444,48.37476388888889,120.77788250078542,259.0155183116077,1/122,2.4,32,1.54,1.0223123732251522
img_2770.jpg,2022:07:13 10:21:53,iPhone 11,54.304966666666665,48.37475555555556,131.69591968911917,348.2733153638814,1/159,2.4,20,1.54,1.0223123732251522
img_2764.jpg,2022:07:13 10:18:24,iPhone 11,54.304991666666666,48.37590277777778,134.44123641304347,261.2237243785434,1/457,2.4,20,1.54,1.0223123732251522
img_2002.jpg,2022:07:12 16:21:57,iPhone 11,54.30195555555555,48.374722222222225,121.42001710863987,113.21661000485673,1/122,2.4,25,1.54,1.0223123732251522
img_1709.jpg,2022:07:07 17:18:20,iPhone 11,54.32961388888889,48.39275,181.57622130665098,82.9755554180333,1/922,2.4,20,1.54,1.237315875613748
img_1912.jpg,2022:07:12 15:57:58,iPhone 11,54.30182222222222,48.376127777777775,124.65927873779114,351.41552734375,1/186,2.4,20,1.54,1.0223123732251522
img_2406.jpg,2022:07:13 08:53:05,iPhone 11,54.30240555555555,48.37811666666667,139.01196013289035,91.23330585325638,1/122,2.4,32,1.54,1.0223123732251522
img_2374.jpg,2022:07:13 08:46:32,iPhone 11,54.302813888888885,48.376225,132.41148272017838,119.8102760226139,1/176,2.4,20,1.54,1.0223123732251522
img_1641.jpg,2022:07:07 11:48:54,iPhone 11,54.33018611111112,48.39387222222222,182.67643229166666,268.5419006964727,1/122,2.4,40,1.54,1.3795620437956204
img_1899.jpg,2022:07:12 15:53:54,iPhone 11,54.30173611111111,48.37640277777778,124.45749559082893,348.0336,1/122,2.4,64,1.54,1.0223123732251522
img_1696.jpg,2022:07:07 17:15:34,iPhone 11,54.32955833333334,48.3926,181.73073770491803,177.65684496826836,1/122,2.4,40,1.54,1.237315875613748
img_2604.jpg,2022:07:13 09:38:34,iPhone 11,54.30253611111111,48.37586944444445,132.53784295175024,100.25427158273381,1/122,2.4,32,1.54,1.0223123732251522
img_2638.jpg,2022:07:13 09:46:51,iPhone 11,54.30333333333333,48.37818888888889,139.53505201266395,91.07934468358496,1/122,2.4,80,1.54,1.0223123732251522
img_1680.jpg,2022:07:07 17:10:00,iPhone 11,54.33001666666667,48.39402777777778,182.50235825388862,170.1294250920419,1/122,2.4,50,1.54,1.237315875613748
img_1864.jpg,2022:07:12 15:46:04,iPhone 11,54.30198333333333,48.376397222222224,125.42980096826251,172.8153153153153,1/160,2.4,20,1.54,1.0223123732251522
img_1643.jpg,2022:07:07 11:49:33,iPhone 11,54.330200000000005,48.393905555555556,182.6173756470853,260.4773561811505,1/122,2.4,40,1.54,1.3795620437956204
img_2404.jpg,2022:07:13 08:52:44,iPhone 11,54.30239444444444,48.378036111111115,140.64880952380952,100.26229763387298,1/122,2.4,32,1.54,1.0223123732251522
img_2410.jpg,2022:07:13 08:53:28,iPhone 11,54.302391666666665,48.378175,137.8940433708482,91.39852809991079,1/122,2.4,64,1.54,1.0223123732251522
img_2376.jpg,2022:07:13 08:46:50,iPhone 11,54.30276111111111,48.37620833333333,132.71553930530163,118.82170294494239,1/122,2.4,32,1.54,1.0223123732251522
img_1938.jpg,2022:07:12 16:03:37,iPhone 11,54.301602777777774,48.374775,121.43423863289594,207.53340132585416,1/168,2.4,20,1.54,1.0223123732251522
img_1910.jpg,2022:07:12 15:57:27,iPhone 11,54.30178055555555,48.376125,124.4869011976048,347.6528013582343,1/226,2.4,20,1.54,1.0223123732251522
img_2570.jpg,2022:07:13 09:30:52,iPhone 11,54.30240277777777,48.37520277777778,126.92266795553408,205.98354341736695,1/122,2.4,25,1.54,1.0223123732251522
img_2799.jpg,2022:07:13 10:26:08,iPhone 11,54.30493055555555,48.37490555555556,137.0201019252548,265.36784351145036,1/160,2.4,20,1.54,1.0223123732251522
img_2941.jpg,2022:07:13 12:08:56,iPhone 11,54.33018611111112,48.39443611111111,182.40974358974358,187.43013768485466,1/592,2.4,20,1.54,1.0223123732251522
img_2014.jpg,2022:07:12 16:26:42,iPhone 11,54.30115833333333,48.37473333333333,120.74519377479402,270.89659123460325,1/132,2.4,20,1.54,1.0223123732251522
img_2766.jpg,2022:07:13 10:21:31,iPhone 11,54.30486666666666,48.374775,131.15260099612618,359.3250728862974,1/200,2.4,20,1.54,1.0223123732251522
img_2001.jpg,2022:07:12 16:21:51,iPhone 11,54.30194722222222,48.374747222222226,121.46932185145317,100.88679700699976,1/122,2.4,25,1.54,1.0223123732251522
img_2767.jpg,2022:07:13 10:21:37,iPhone 11,54.30490555555555,48.37478611111111,131.26070114274646,352.2962648556876,1/187,2.4,20,1.54,1.0223123732251522
img_2940.jpg,2022:07:13 12:08:50,iPhone 11,54.33018888888889,48.39444722222222,182.41498062849763,186.66432953549517,1/527,2.4,20,1.54,1.0223123732251522
img_1939.jpg,2022:07:12 16:03:45,iPhone 11,54.30161388888889,48.37477222222222,121.50647887323943,202.88314059646987,1/187,2.4,20,1.54,1.0223123732251522
img_2411.jpg,2022:07:13 08:53:34,iPhone 11,54.30238333333333,48.37818888888889,138.2930849158008,94.0286855482934,1/121,2.4,80,1.54,1.0223123732251522
img_2405.jpg,2022:07:13 08:52:56,iPhone 11,54.30239444444444,48.37808888888889,139.1708817498291,89.23904421011899,1/122,2.4,32,1.54,1.0223123732251522
img_1656.jpg,2022:07:07 11:53:45,iPhone 11,54.330172222222224,48.393994444444445,182.58587429993779,339.2824251726784,1/347,2.4,20,1.54,1.3795620437956204
img_1865.jpg,2022:07:12 15:46:12,iPhone 11,54.30199444444444,48.37638888888889,125.39134615384616,174.33955393718708,1/122,2.4,20,1.54,1.0223123732251522
img_1681.jpg,2022:07:07 17:10:11,iPhone 11,54.330025000000006,48.394019444444446,182.566573556797,168.13314817840222,1/122,2.4,40,1.54,1.237315875613748
img_2613.jpg,2022:07:13 09:39:54,iPhone 11,54.30255833333333,48.375880555555554,131.48001598721024,261.59056090931557,1/122,2.4,32,1.54,1.0223123732251522
img_2660.jpg,2022:07:13 09:49:37,iPhone 11,54.30344722222222,48.37808888888889,145.8204970849954,265.197311827957,1/122,2.4,40,1.54,1.0223123732251522
img_2674.jpg,2022:07:13 09:51:58,iPhone 11,54.30334444444444,48.378169444444445,150.1795677799607,264.244888254874,1/122,2.4,64,1.54,1.0223123732251522
img_2648.jpg,2022:07:13 09:47:58,iPhone 11,54.303219444444444,48.378119444444444,144.01696994479656,94.94091710758377,1/122,2.4,100,1.54,1.0223123732251522
img_2890.jpg,2022:07:13 12:01:19,iPhone 11,54.33014722222222,48.394705555555554,182.34119251753702,183.57746120580006,1/545,2.4,20,1.54,1.0223123732251522
img_2304.jpg,2022:07:12 17:49:41,iPhone 11,54.29621944444444,48.371291666666664,128.15250583797376,323.1024630541872,1/122,2.4,40,1.54,1.0223123732251522
img_2462.jpg,2022:07:13 09:05:21,iPhone 11,54.301138888888886,48.37544166666667,122.3505214368482,94.45025541230844,1/122,2.4,50,1.54,1.0223123732251522
img_2476.jpg,2022:07:13 09:07:34,iPhone 11,54.301138888888886,48.375030555555554,127.01797990481226,252.85806270996642,1/322,2.4,20,1.54,1.0223123732251522
img_1619.jpg,2022:07:07 11:13:00,iPhone 11,54.32954444444445,48.39533333333333,181.70044977511245,341.38452163315054,1/1838,1.8,32,4.25,
img_2310.jpg,2022:07:12 17:50:22,iPhone 11,54.296252777777774,48.37123611111111,123.33941093969145,315.5930941096818,1/122,2.4,32,1.54,1.0223123732251522
img_1631.jpg,2022:07:07 11:46:40,iPhone 11,54.33018888888889,48.393816666666666,183.15294880103693,264.60470588235296,1/122,2.4,64,1.54,1.3795620437956204
img_1976.jpg,2022:07:12 16:15:31,iPhone 11,54.30273888888889,48.374947222222225,122.26308229017033,19.932312021259964,1/243,2.4,20,1.54,1.0223123732251522
img_2270.jpg,2022:07:12 17:40:34,iPhone 11,54.297066666666666,48.370425,122.46584200168681,120.1553955078125,1/122,2.4,100,1.54,1.0223123732251522
img_2516.jpg,2022:07:13 09:16:12,iPhone 11,54.30118888888889,48.37457222222222,141.2718813608607,273.00172413793103,1/773,2.4,20,1.54,1.0223123732251522
img_2502.jpg,2022:07:13 09:14:19,iPhone 11,54.30115555555555,48.374655555555556,139.12343842950625,70.13531499556345,1/184,2.4,20,1.54,1.0223123732251522
img_2264.jpg,2022:07:12 17:28:38,iPhone 11,54.29763333333333,48.37110555555556,113.65107506601282,31.627716079188797,1/122,2.4,100,1.54,1.0223123732251522
img_2927.jpg,2022:07:13 12:06:31,iPhone 11,54.329997222222225,48.39392222222222,182.36733001658374,108.36577608142494,1/122,2.4,32,1.54,1.0223123732251522
img_2728.jpg,2022:07:13 10:13:53,iPhone 11,54.304986111111106,48.37598888888889,128.6188050023159,344.2984771573604,1/484,2.4,20,1.54,1.0595655220742817
img_2932.jpg,2022:07:13 12:07:52,iPhone 11,54.33018055555556,48.394438888888885,182.3005551149881,185.9710082215491,1/841,2.4,20,1.54,1.0223123732251522
img_2503.jpg,2022:07:13 09:14:24,iPhone 11,54.30114444444444,48.37467222222222,139.2723463687151,69.91265871489034,1/208,2.4,20,1.54,1.0223123732251522
img_2271.jpg,2022:07:12 17:40:40,iPhone 11,54.29706111111111,48.37043888888889,122.71540312876053,117.04399870592042,1/121,2.4,125,1.54,1.0223123732251522
img_1977.jpg,2022:07:12 16:18:38,iPhone 11,54.30192222222222,48.375008333333334,122.17179830432842,31.040588395532552,1/122,2.4,25,1.54,1.0223123732251522
img_1963.jpg,2022:07:12 16:13:57,iPhone 11,54.30271111111111,48.37493888888889,122.30665566556655,19.475036612967646,1/212,2.4,20,1.54,1.0223123732251522
