image_name;distance
img_2603.jpg;4.950208164038999
img_2617.jpg;6.274496145613
img_1875.jpg;6.569325854957047
img_1849.jpg;4.792216269708636
img_2401.jpg;2.605864834075166
img_2367.jpg;5.424634104974629
img_2415.jpg;2.3192248031167164
img_1652.jpg;5.750409021517218
img_1646.jpg;2.9570621101135828
img_1915.jpg;5.845272285438402
img_2011.jpg;2.857584665989771
img_2777.jpg;5.559540505019677
img_2762.jpg;4.546457267148899
img_2004.jpg;3.4270280300582967
img_2776.jpg;5.093292680137045
img_2560.jpg;7.441505486701018
img_1928.jpg;7.341313322619496
img_1914.jpg;2.5006222407607925
img_1900.jpg;4.6625944173762575
img_2428.jpg;3.223431421612288
img_2414.jpg;2.1242276106208755
img_2400.jpg;4.493046534603247
img_2366.jpg;6.862931391474252
img_2399.jpg;4.438840136752429
img_2616.jpg;5.742651016395273
img_2602.jpg;5.938600353923031
img_2628.jpg;4.3259899933220245
img_1876.jpg;7.493784866428321
img_2416.jpg;2.7324962567507622
img_2370.jpg;3.1711065291038265
img_1679.jpg;5.42052335366914
img_2364.jpg;5.6392089298985715
img_2402.jpg;1.9841259615206206
img_2358.jpg;2.6565984192580965
img_1889.jpg;1.5764692964888716
img_1651.jpg;5.056448632132615
img_2589.jpg;5.861747535645054
img_1719.jpg;2.149576496150644
img_2576.jpg;5.712319454579765
img_2006.jpg;4.260303504393207
img_2749.jpg;4.039407613336532
img_2013.jpg;4.0830769848133395
img_2761.jpg;4.05917556309596
img_2946.jpg;5.958709069506132
img_1718.jpg;5.9753361887518635
img_1917.jpg;3.9327768211512817
img_1888.jpg;2.2101932239999416
img_1644.jpg;5.909334099406846
img_2365.jpg;6.172955182626566
img_2403.jpg;6.191563968769621
img_2417.jpg;3.3536498387378337
img_1678.jpg;4.83957246447717
img_2371.jpg;2.400120071998173
img_1693.jpg;3.9119175764621623
img_1877.jpg;7.796849359812025
img_2826.jpg;4.159983895266496
img_2611.jpg;3.031093453639367
img_2605.jpg;3.4248077763902414
img_1683.jpg;7.309001727152328
img_1697.jpg;1.6164827729502855
img_1867.jpg;1.8714490862186541
img_1873.jpg;7.160804459732287
img_1898.jpg;7.251986940804758
img_2349.jpg;3.7274222427238213
img_1654.jpg;4.314074842126346
img_2375.jpg;2.4023902583254175
img_2413.jpg;3.1414295998121142
img_2407.jpg;3.128555824523123
img_2598.jpg;4.078741624092808
img_1913.jpg;3.1014647830681215
img_1720.jpg;2.846045436685301
img_2567.jpg;3.755295074876584
img_2573.jpg;3.6829480956968412
img_2942.jpg;4.154652793770868
img_2759.jpg;3.0670888108886283
img_2017.jpg;6.175508742487268
img_2771.jpg;2.7228938113682855
img_2758.jpg;2.5939370036350415
img_2943.jpg;4.708542552331681
img_2572.jpg;3.185201169395167
img_2566.jpg;4.80954538205981
img_1906.jpg;7.43689123542222
img_2599.jpg;4.67346895842839
img_2360.jpg;3.176914399804777
img_2412.jpg;2.695695805948887
img_1655.jpg;3.7184568312995703
img_1872.jpg;6.256384694331189
img_1866.jpg;2.3960783070266083
img_1682.jpg;7.327609557036753
img_2610.jpg;2.4262152381284787
img_2606.jpg;2.91182574296207
img_2612.jpg;3.556763716338939
img_1694.jpg;3.1811792003162895
img_2389.jpg;1.5619581037088315
img_1858.jpg;2.2005972774948113
img_1870.jpg;4.971119858477635
img_1657.jpg;2.4941576066528652
img_2438.jpg;5.4253884165256565
img_2362.jpg;4.041225154531771
img_1904.jpg;4.383990593849915
img_2558.jpg;6.240755126428407
img_2564.jpg;4.33099023756157
img_2028.jpg;5.994458491983195
img_2772.jpg;3.33768521828969
img_2773.jpg;3.6025657464984975
img_2015.jpg;5.135178207306876
img_2029.jpg;6.366874559620467
img_2798.jpg;5.678630243191419
img_2565.jpg;3.5257149215984747
img_2571.jpg;1.5844664487188616
img_2559.jpg;6.749115840448182
img_1911.jpg;4.181308430478407
img_1905.jpg;7.746401563109259
img_2377.jpg;3.4951782096683113
img_2363.jpg;4.796957260263244
img_1642.jpg;4.906173033213489
img_2439.jpg;5.836876313736074
img_1871.jpg;5.9243231434450925
img_1859.jpg;1.7291658554131
img_2388.jpg;2.328970858747507
img_1695.jpg;2.7025758441718413
img_2607.jpg;2.3234565008444026
img_2884.jpg;4.695869353125093
img_2489.jpg;3.956853837124965
img_2338.jpg;6.396515377496577
img_1625.jpg;2.4439676862390525
img_1962.jpg;2.0700472067109534
img_2258.jpg;3.863948220359544
img_1989.jpg;6.914526461057096
img_2933.jpg;4.178834378915513
img_2714.jpg;5.456081858231652
img_2700.jpg;2.7430223453533684
img_2729.jpg;3.0218829999347436
img_2701.jpg;2.169489554914914
img_2715.jpg;4.947919254899129
img_2926.jpg;4.3417582925812
img_1988.jpg;6.50579022431967
img_2259.jpg;4.2876165759054015
img_2265.jpg;3.2499577305414227
img_2517.jpg;3.2003646472213236
img_2339.jpg;7.240138997498152
img_1630.jpg;1.476001399117059
img_2311.jpg;5.961904255806265
img_2488.jpg;5.001595112266201
img_2649.jpg;2.5704038298384306
img_2675.jpg;5.130182725102605
img_2661.jpg;4.93428613454457
img_2878.jpg;1.8783669570761266
img_2677.jpg;3.4325320717359413
img_2663.jpg;3.8125132201608487
img_2893.jpg;3.4592383590353157
img_2887.jpg;2.523141227554473
img_2475.jpg;2.3709325291471086
img_2461.jpg;3.6397136956579708
img_2307.jpg;3.7389043082533484
img_1632.jpg;1.8583386565726654
img_1975.jpg;1.6882808218331302
img_1961.jpg;2.589695868270739
img_1949.jpg;4.786437243859933
img_2298.jpg;3.882242131738562
img_2267.jpg;2.1120170501904396
img_2501.jpg;4.0725052003190445
img_2515.jpg;1.7360207832243923
img_2273.jpg;5.423804650227024
img_2529.jpg;5.980640360385674
img_2924.jpg;3.8354428835469863
img_2703.jpg;1.345622666450212
img_2717.jpg;3.762043578053321
img_2702.jpg;1.5927251873839041
img_2919.jpg;1.9861117862172821
img_2500.jpg;3.4262922795303523
img_2299.jpg;3.361015789347438
img_1960.jpg;3.225317231937054
img_1974.jpg;2.022738356225664
img_1633.jpg;1.4750289153949443
img_2448.jpg;1.721733763254155
img_2312.jpg;6.649562674665416
img_1828.jpg;5.027563382500619
img_2886.jpg;3.167018777844447
img_2662.jpg;4.328754711094906
img_2676.jpg;4.150253858666257
img_2689.jpg;6.080429524352495
img_2699.jpg;3.351131979701257
img_2464.jpg;1.5733023653490275
img_2262.jpg;3.574538789645721
img_2276.jpg;7.459593258310033
img_2921.jpg;2.70294965659164
img_2935.jpg;3.1096221433024325
img_2909.jpg;5.125026677670576
img_1597.jpg;3.8136072634672997
img_2263.jpg;2.4845601459324893
img_2288.jpg;6.211773715570161
img_2303.jpg;1.5577207001524562
img_2465.jpg;5.935602547214112
img_2471.jpg;2.3659837893828097
img_2317.jpg;2.1567966282216093
img_1636.jpg;2.5600933562531
img_1622.jpg;3.8534228900306964
img_1839.jpg;5.325263615403291
img_2868.jpg;3.954689588185667
img_2698.jpg;4.0437950041439255
img_2498.jpg;3.9783811130335476
img_2329.jpg;6.798130436816228
img_2467.jpg;4.647624801604996
img_2315.jpg;3.5392484428819864
img_2473.jpg;1.5090531052872809
img_1998.jpg;2.0719363610228205
img_2513.jpg;2.756724255085512
img_2936.jpg;2.501211206015758
img_2922.jpg;3.2565111709050205
img_2711.jpg;5.337748897020654
img_2710.jpg;4.777691173801168
img_2738.jpg;7.3794494226760285
img_2923.jpg;3.567106987659086
img_2506.jpg;6.6674924805797025
img_2274.jpg;5.953592434162935
img_1999.jpg;1.5353049650432418
img_1972.jpg;3.208620631396
img_2314.jpg;4.240224782805311
img_2472.jpg;2.0418290034983495
img_2466.jpg;5.399573815832522
img_1609.jpg;6.9245194119285856
img_2328.jpg;5.8197662865846995
img_2499.jpg;2.948887213203211
img_2670.jpg;4.15190773681166
img_2880.jpg;2.955570043403383
img_2696.jpg;5.666438340378884
img_2641.jpg;4.038714196505908
img_2655.jpg;5.1870740205267705
img_1823.jpg;5.775693233292401
img_2325.jpg;4.177891924828998
img_2457.jpg;6.727244694195649
img_1638.jpg;1.8450823298430836
img_1610.jpg;7.351816605145805
img_1604.jpg;1.6218542304757064
img_2292.jpg;3.715387518257727
img_1943.jpg;3.9242765011381477
img_1957.jpg;5.4368677882917
img_2286.jpg;5.124028027223379
img_2537.jpg;2.060772848405238
img_2523.jpg;3.294211491449893
img_2279.jpg;5.176631085461677
img_1599.jpg;2.0958160056297896
img_2906.jpg;4.106407990338391
img_2720.jpg;3.1522468243280892
img_2734.jpg;5.603563936094221
img_2907.jpg;4.491010926334171
img_1598.jpg;2.9608054264806904
img_2522.jpg;2.6048976107374786
img_1995.jpg;3.7687525104008017
img_1981.jpg;2.5040467053736153
img_1956.jpg;6.821247145278457
img_1942.jpg;4.452776640839824
img_2293.jpg;2.607713267221831
img_1611.jpg;7.341441969363254
img_2318.jpg;3.0806901968371916
img_2456.jpg;6.292932414566883
img_1639.jpg;3.3909339782235017
img_2324.jpg;3.3686846511336976
img_1836.jpg;3.696896265844102
img_2481.jpg;3.3522061944568855
img_2668.jpg;3.0243662076150084
img_2898.jpg;3.395910831328747
img_2640.jpg;3.498845356303416
img_2873.jpg;5.76480126990276
img_2697.jpg;4.769249053373114
img_2695.jpg;6.036378989414366
img_2859.jpg;3.22545348974346
img_2871.jpg;5.282416049533005
img_2865.jpg;1.9877454941045922
img_2497.jpg;4.859352726848861
img_2483.jpg;2.144649787774957
img_2326.jpg;4.794793080467754
img_1954.jpg;7.777913221525039
img_1940.jpg;7.7208533029599735
img_1997.jpg;2.512378986383133
img_2534.jpg;2.6076789965575506
img_2508.jpg;4.761022652495612
img_2722.jpg;4.43234624212499
img_2736.jpg;6.777566059123545
img_2910.jpg;5.771967821377209
img_2938.jpg;1.7174632919623405
img_2509.jpg;4.020905883445573
img_1982.jpg;3.190054093093212
img_2521.jpg;1.6372879578302286
img_1969.jpg;7.812469383169775
img_1941.jpg;5.0121308600292895
img_2284.jpg;3.7524641525052616
img_1955.jpg;8.125944828722409
img_2441.jpg;7.149875669455101
img_2482.jpg;2.7033559994824228
img_1821.jpg;4.494701192300932
img_2496.jpg;5.57167896203676
img_2864.jpg;2.224193510195509
img_2680.jpg;3.1990791115268205
img_2653.jpg;4.126935846414071
img_2647.jpg;3.883991334755653
img_1819.jpg;3.5482517339434536
img_1825.jpg;6.65656154434622
img_2486.jpg;3.9800151025416746
img_1602.jpg;2.8458743234962602
img_2479.jpg;4.652150070038473
img_2337.jpg;5.974760577326181
img_2323.jpg;2.8908304591542713
img_2525.jpg;3.582767643183779
img_1986.jpg;5.578177126935282
img_2257.jpg;2.89604464065567
img_2531.jpg;4.6834938761465335
img_2900.jpg;2.3875826568075107
img_2914.jpg;4.864499274430445
img_2727.jpg;2.2854874811541004
img_2733.jpg;5.043688438687723
img_2726.jpg;2.6617141511449796
img_2929.jpg;2.5774875671952326
img_1987.jpg;5.829841622862313
img_2530.jpg;6.345799324456465
img_2524.jpg;3.8127822914836407
img_1993.jpg;5.006092465105124
img_2518.jpg;3.6380269624947945
img_1944.jpg;3.402559104692341
img_2281.jpg;3.3023293372927434
img_1978.jpg;2.8154650770842666
img_2444.jpg;4.0297009649293996
img_1617.jpg;1.5222824622922495
img_2478.jpg;4.215748416457293
img_1830.jpg;3.4515089955264844
img_2493.jpg;7.162003300188845
img_2652.jpg;3.4662443836339465
img_2685.jpg;4.310106130908053
img_2875.jpg;6.447555795593582
img_2877.jpg;2.404745836087562
img_2687.jpg;5.087555637982629
img_2693.jpg;7.627925954989692
img_2678.jpg;2.7821959302732138
img_2644.jpg;5.468979971580694
img_2888.jpg;2.167157750887068
img_1826.jpg;7.359844235132778
img_2491.jpg;5.995023579370423
img_2446.jpg;2.851795914633165
img_1629.jpg;1.180925702916873
img_2334.jpg;4.252290408215137
img_1946.jpg;2.2529229515487774
img_1952.jpg;6.852260366174985
img_2283.jpg;3.0510719184760156
img_2532.jpg;3.9277874524731033
img_2526.jpg;4.174600777125771
img_2917.jpg;3.1728300521521264
img_2718.jpg;3.040571734504611
img_2724.jpg;3.879297735807363
img_2731.jpg;4.030316400901673
img_2719.jpg;2.3171185402194845
img_1990.jpg;7.4730918306498015
img_1953.jpg;7.249884796522188
img_1947.jpg;3.370557864879122
img_2335.jpg;4.802953625971093
img_2447.jpg;2.315326854013151
img_1833.jpg;2.80462538022155
img_2889.jpg;2.0377162684481216
img_2679.jpg;2.3451805276751774
img_2692.jpg;7.528191257502053
img_2622.jpg;1.6089865590902885
img_2391.jpg;3.0841989059164105
img_1698.jpg;2.999460131008875
img_1840.jpg;1.8534938880130714
img_1868.jpg;3.6382686636642987
img_2346.jpg;2.0707516892504745
img_1897.jpg;7.087448606683692
img_1920.jpg;2.2681328504597293
img_1934.jpg;3.7545111689303967
img_1908.jpg;6.1253655211627684
img_2540.jpg;4.303362197343185
img_2781.jpg;7.086245707226105
img_2756.jpg;1.449249156424261
img_2024.jpg;3.769076384986856
img_2019.jpg;3.2387358571996385
img_2757.jpg;2.02646017566608
img_2569.jpg;2.6723766008865835
img_1706.jpg;5.3286155431123134
img_2541.jpg;4.699182279179269
img_2555.jpg;4.649342909480654
img_1935.jpg;4.4832768606043985
img_2582.jpg;7.292514004935766
img_2596.jpg;2.9581008643724336
img_2353.jpg;3.151864305892092
img_2435.jpg;3.6155790777442496
img_2421.jpg;3.3369326505824333
img_1869.jpg;4.32918433922617
img_1699.jpg;3.91657607661635
img_1855.jpg;4.272031028286222
img_2637.jpg;7.209842806077143
img_2609.jpg;1.3546792822729805
img_2392.jpg;2.520691093801129
img_1843.jpg;3.8122548131518457
img_2386.jpg;2.21272905587987
img_1880.jpg;8.221930583292089
img_2351.jpg;2.061258543772006
img_1894.jpg;5.000667165431797
img_1664.jpg;3.612651149643252
img_2379.jpg;4.602377068209632
img_2580.jpg;8.078662019783776
img_1923.jpg;4.419253719803887
img_2594.jpg;2.0315290619960362
img_2543.jpg;5.844597003468245
img_2557.jpg;5.813021990663329
img_1710.jpg;7.2127155765607895
img_1704.jpg;2.4435423890403407
img_2782.jpg;5.638384726853036
img_2769.jpg;2.5294128264534748
img_2768.jpg;2.9553216713415136
img_2754.jpg;2.0800975309106033
img_2740.jpg;7.3062616307780335
img_1705.jpg;4.512591815237039
img_2556.jpg;5.2628696119570755
img_2542.jpg;5.144402590370331
img_2595.jpg;1.4917558114530678
img_1936.jpg;5.06965453221709
img_1895.jpg;5.640374344131957
img_1659.jpg;1.5344050093094177
img_2387.jpg;1.6091355351305028
img_1842.jpg;3.6859477835793317
img_2393.jpg;2.0200516034936293
img_2618.jpg;4.106259199043892
img_1846.jpg;4.964459817967288
img_1852.jpg;6.312789271880531
img_2368.jpg;4.621511962631621
img_1661.jpg;3.5062105803744372
img_2354.jpg;3.6051632078143037
img_2340.jpg;7.443645937897941
img_1891.jpg;3.108081886429015
img_2585.jpg;3.6207846360166065
img_2591.jpg;3.8684983441561336
img_1701.jpg;5.629326155726946
img_2546.jpg;7.048263661664384
img_2552.jpg;2.8698288329216344
img_2778.jpg;5.956548440879863
img_2744.jpg;4.88460753186281
img_2022.jpg;2.6970606636784042
img_2023.jpg;3.1972755818126988
img_1648.jpg;4.075872834213721
img_2355.jpg;4.206501184718744
img_1884.jpg;4.881911861516946
img_2433.jpg;2.563839184590177
img_1660.jpg;4.154089497142857
img_2382.jpg;4.597464617173793
img_2396.jpg;2.813861027124814
img_2619.jpg;3.473236742839868
img_2800.jpg;2.1593641208571674
img_2633.jpg;7.081025647554911
img_1879.jpg;8.12292053629198
img_1689.jpg;3.7834388375923056
img_1851.jpg;3.3876511990258713
img_2380.jpg;5.218491364429514
img_2394.jpg;1.450591645528485
img_2419.jpg;2.0763537828319554
img_2343.jpg;3.278269739794478
img_1892.jpg;3.797534936624183
img_2425.jpg;2.6013224747023074
img_2431.jpg;1.5509289710318819
img_2357.jpg;5.026546502829679
img_1919.jpg;2.768063751715954
img_2592.jpg;3.2261686628384587
img_1931.jpg;3.234742753814312
img_1702.jpg;3.5478747833777855
img_1716.jpg;5.255340354014455
img_2551.jpg;2.180655130503813
img_2545.jpg;6.716557966485099
img_2790.jpg;4.100750693254653
img_2784.jpg;4.479321148003491
img_2009.jpg;4.531226849009517
img_2753.jpg;2.3073851147161366
img_2020.jpg;2.7085478874342863
img_2746.jpg;5.512769912555948
img_2752.jpg;2.7664759433905264
img_2785.jpg;3.846914051139165
img_1717.jpg;5.43343513542904
img_1703.jpg;2.9227874283967075
img_2587.jpg;4.891447461411357
img_2356.jpg;4.624834055338646
img_2424.jpg;3.276858603704119
img_1663.jpg;5.883725278685795
img_1844.jpg;3.600332739624004
img_2395.jpg;1.2277876875062743
img_2381.jpg;5.837636476774699
img_2632.jpg;6.6186287767292225
img_2626.jpg;2.8014387395826317
img_2703.heic;2.749209038304439
img_2742.heic;3.2421031345904145
img_2715.heic;3.5766710257919563
img_2739.heic;1.444427602787802
img_2693.heic;7.249269676827902
img_2719.heic;6.001885682251927
img_2689.heic;3.9534520982456223
img_2718.heic;5.405243243400045
img_2684.heic;4.334228890996857
img_2692.heic;6.355905630619674
img_2755.heic;6.578013625158004
img_2702.heic;3.54339373740905
img_2725.heic;8.4583170375121
img_2752.heic;4.596029339415076
img_2713.heic;2.582772287975926
img_2728.heic;7.674457950826813
img_2712.heic;2.1272169229588727
img_2753.heic;5.354018523590785
img_2704.heic;2.325466833525166
img_2677.heic;5.703632357796314
img_2698.heic;6.517850130106311
img_2732.heic;4.965751847532864
img_2708.heic;4.128337739659065
img_2731.heic;5.5863842702273425
img_2674.heic;3.5908025600444544
img_2697.heic;7.241183763099555
img_2711.heic;2.4912438396601293
img_2750.heic;4.008033535026384
img_2707.heic;4.495577476321931
img_2706.heic;5.079792144865159
img_2679.heic;7.141083317263803
img_2717.heic;4.7336090837131675
img_2736.heic;2.6100752038294153
img_2720.heic;6.760968620662394
img_2716.heic;4.239315650940247
img_2686.heic;5.653532763080611
